Marketing Channel,Device Category,Users,Pages / Session,Avg. Session Duration,TotalNumberOfInsurancePoliciesPurchaed,Revenue,TotalNumberOfInsuranceQuotes
(Other),desktop,1,1,0,0,0,0
Affiliates,desktop,11,3.36,266,0,0,3
Affiliates,mobile,4,4.83,138.5,0,0,4
Aggregators,desktop,15,1.94,125.79,9,114.89,4
Aggregators,mobile,20,1.85,126.24,12,278,10
Aggregators,tablet,1,2.5,98.5,2,16.8,0
Direct,desktop,34,1.97,24.87,0,0,4
Direct,mobile,93,2.04,92.57,3,37.89,20
Direct,tablet,1,2,25,0,0,0
Display,desktop,2,1,0,0,0,0
Display,mobile,1,1,0,0,0,0
Email,desktop,13,1.53,92.33,1,22.23,1
Email,mobile,67,1.52,46.04,1,27.68,4
Organic Search,desktop,93,2.02,60.49,0,0,9
Organic Search,mobile,272,1.53,70.4,2,39.03,8
Organic Search,tablet,3,1.33,23.67,0,0,0
Paid Search,desktop,63,1.94,61.86,0,0,15
Paid Search,mobile,216,3.08,152.52,7,282.03,88
Paid Search,tablet,4,6.5,494.5,0,0,3
Paid Social,mobile,13,7.38,584.62,1,10.37,12
Referral,desktop,11,3.11,388.56,0,0,8
Referral,mobile,17,3.85,188.4,2,36.01,11
Social,mobile,4,1.75,79,0,0,1
Affiliates,desktop,3,1,0,0,0,0
Affiliates,mobile,5,7.17,429.5,0,0,4
Aggregators,desktop,15,2.28,148.59,15,483.69,1
Aggregators,mobile,23,2.45,187.66,16,239.26,9
Direct,desktop,16,3.06,85.39,0,0,2
Direct,mobile,83,2.24,100.22,1,14.26,16
Direct,tablet,3,1,3.33,0,0,0
Display,mobile,1,1,0,0,0,0
Email,desktop,6,1.29,11.43,0,0,0
Email,mobile,43,1.86,94.9,1,12.59,4
Organic Search,desktop,29,1.42,45.16,0,0,2
Organic Search,mobile,237,1.27,32.99,0,0,7
Organic Search,tablet,1,1,0,0,0,0
Paid Search,desktop,22,3.12,108.92,0,0,8
Paid Search,mobile,168,3.34,146.3,8,399.74,95
Paid Search,tablet,3,0.67,77,0,0,0
Paid Social,mobile,12,4.15,129.31,0,0,7
Paid Social,tablet,1,3,109,0,0,1
Referral,mobile,9,4,145.56,0,0,6
Social,mobile,1,1,0,0,0,0
Social,tablet,1,3,108,0,0,1
(Other),mobile,2,1,0,0,0,0
Affiliates,desktop,4,5.4,356.2,1,36.13,3
Affiliates,mobile,7,2.14,24.29,0,0,0
Aggregators,desktop,15,2.45,149.77,12,252.7,2
Aggregators,mobile,18,2.09,117.29,8,277.29,7
Direct,desktop,12,2.71,241.86,1,10.56,4
Direct,mobile,80,2.28,91.94,1,14.99,19
Direct,tablet,3,9.8,483.6,0,0,4
Display,mobile,1,7,301,0,0,1
Display,tablet,1,1,0,0,0,0
Email,desktop,5,5.8,571.4,1,19.48,2
Email,mobile,38,1.61,21.07,0,0,5
Organic Search,desktop,21,1.5,17.18,0,0,0
Organic Search,mobile,227,1.31,24.03,1,11.22,8
Organic Search,tablet,5,1,0,0,0,0
Paid Search,desktop,21,3.17,107.79,2,33.97,5
Paid Search,mobile,183,3.88,156.57,6,126,115
Paid Search,tablet,2,4.5,97,0,0,2
Paid Social,mobile,14,3.2,127.47,0,0,6
Paid Social,tablet,1,1,0,0,0,0
Referral,desktop,4,2.25,57.75,0,0,1
Referral,mobile,15,5.06,202.76,1,17.3,11
Referral,tablet,1,3,537,0,0,1
Social,mobile,3,3.33,101,0,0,1
(Other),desktop,1,1,0,0,0,0
(Other),mobile,5,1.2,4.6,0,0,0
Affiliates,desktop,12,3.25,98.75,1,9.49,6
Affiliates,mobile,10,5.6,291.3,4,79.14,6
Aggregators,desktop,19,2.54,152,16,486.45,1
Aggregators,mobile,47,2.26,128.73,27,1094.95,9
Aggregators,tablet,2,2.5,233.75,2,30.75,0
Direct,desktop,37,2.21,109.79,1,11.1,3
Direct,mobile,101,2.1,147.75,0,0,20
Direct,tablet,2,1.5,9,0,0,0
Display,desktop,1,2,7,0,0,0
Email,desktop,17,2.06,92.28,0,0,2
Email,mobile,50,2.31,138.31,5,85.31,7
Organic Search,desktop,78,2.67,182.56,2,266.52,8
Organic Search,mobile,266,1.23,35.37,0,0,10
Organic Search,tablet,3,1,0,0,0,0
Paid Search,desktop,45,2.8,160.49,3,60.26,13
Paid Search,mobile,306,3.66,170.51,12,201.84,184
Paid Search,tablet,4,4.2,95,0,0,3
Paid Social,desktop,1,1,0,0,0,0
Paid Social,mobile,13,4.64,226.57,2,103.43,7
Referral,desktop,9,2.57,107.36,0,0,4
Referral,mobile,18,3.18,275.82,1,32.87,17
Referral,tablet,1,1,0,0,0,1
Social,mobile,6,3.67,113,0,0,4
Social,tablet,1,7,78,0,0,1
Affiliates,desktop,5,4.8,290,1,15.69,2
Affiliates,mobile,4,7,381.5,2,33.11,2
Aggregators,desktop,25,2.55,168.5,14,396.08,2
Aggregators,mobile,27,2.31,195.5,9,352.24,8
Aggregators,tablet,1,1,0,0,0,0
Direct,desktop,36,2.64,154.46,3,47.62,6
Direct,mobile,119,2.07,187.99,2,25.85,24
Direct,tablet,1,7.5,191.5,0,0,1
Display,desktop,1,1,0,0,0,0
Email,desktop,7,2.5,364.5,0,0,1
Email,mobile,54,1.72,98.39,0,0,3
Organic Search,desktop,81,1.53,122,0,0,3
Organic Search,mobile,233,1.31,41.11,2,190.74,9
Organic Search,tablet,4,1.25,3.5,0,0,1
Paid Search,desktop,45,1.6,36.46,0,0,3
Paid Search,mobile,232,2.94,105.73,5,80.39,113
Paid Search,tablet,5,4,331.4,0,0,3
Paid Social,desktop,1,3,103,0,0,1
Paid Social,mobile,8,4.11,123.22,0,0,6
Referral,desktop,7,3.75,438.5,0,0,3
Referral,mobile,18,4.19,232.9,1,18.04,18
Referral,tablet,1,2,85,0,0,1
Social,mobile,5,3,120.2,0,0,3
(Other),desktop,1,1,0,0,0,0
Affiliates,desktop,4,3.8,91.8,1,19.53,2
Affiliates,mobile,4,3.5,87.25,0,0,2
Aggregators,desktop,21,2.3,153.35,13,259.96,4
Aggregators,mobile,30,2.43,137.57,14,312.54,4
Direct,desktop,30,2.43,64.74,2,104.6,5
Direct,mobile,91,2.17,95.5,3,160.13,19
Direct,tablet,3,3,44.67,0,0,1
Email,desktop,8,1.38,6.5,0,0,0
Email,mobile,51,1.78,31.14,0,0,4
Organic Search,desktop,59,1.94,78.29,2,23.37,3
Organic Search,mobile,268,1.26,43.25,0,0,1
Organic Search,tablet,2,2,570,0,0,0
Paid Search,desktop,42,2.54,89.35,0,0,13
Paid Search,mobile,252,3.19,139.98,8,134.05,138
Paid Search,tablet,4,3.6,135.8,0,0,2
Paid Social,mobile,10,3,175.92,0,0,6
Paid Social,tablet,1,8,880,0,0,1
Referral,desktop,12,2.69,131.77,0,0,1
Referral,mobile,25,3.07,181.37,1,6.82,15
Social,mobile,1,1,0,0,0,0
Affiliates,desktop,5,9.4,366.2,3,386.87,4
Affiliates,mobile,4,5.25,452,1,12.8,2
Aggregators,desktop,23,2.03,121.32,11,399.12,2
Aggregators,mobile,29,3.82,306.62,17,624.74,14
Aggregators,tablet,1,2,81.5,1,17.64,0
Direct,desktop,31,3.42,165.39,3,104.29,5
Direct,mobile,62,2.55,76.62,3,42.37,13
Direct,tablet,1,10,1815,1,30.29,0
Email,desktop,12,1.46,6,0,0,0
Email,mobile,39,1.98,97.65,1,19.56,2
Organic Search,desktop,68,1.96,128.74,2,41.26,6
Organic Search,mobile,238,1.42,74.36,1,17.59,8
Organic Search,tablet,4,1.25,70,0,0,0
Paid Search,desktop,29,2.42,185.77,1,32.85,7
Paid Search,mobile,184,2.92,119.16,9,241.02,92
Paid Search,tablet,1,4,244,0,0,0
Paid Social,mobile,6,5.5,192.17,2,20.41,3
Referral,desktop,9,5,304.5,0,0,3
Referral,mobile,11,1.4,54.4,0,0,7
Social,mobile,3,4.67,127.33,0,0,1
Affiliates,desktop,2,1,0,0,0,0
Affiliates,mobile,5,1.71,52,0,0,2
Aggregators,desktop,23,2.2,193.8,15,615.89,3
Aggregators,mobile,34,3,234.74,21,472.12,12
Direct,desktop,25,2.74,132.26,1,18.87,6
Direct,mobile,74,2.18,96.48,2,58.8,18
Direct,tablet,1,1,0,0,0,0
Display,desktop,1,1,103,0,0,0
Email,desktop,7,1.71,31.29,0,0,1
Email,mobile,32,1.98,88.91,0,0,4
Organic Search,desktop,59,1.81,67.02,0,0,3
Organic Search,mobile,239,1.69,66.91,3,48.97,21
Organic Search,tablet,1,1,0,0,0,0
Paid Search,desktop,39,2.1,109.31,1,13.08,9
Paid Search,mobile,157,2.62,79.28,4,40.82,55
Paid Social,mobile,8,4,144.25,0,0,4
Paid Social,tablet,2,4.5,97.5,0,0,1
Referral,desktop,9,5.1,429.8,0,0,2
Referral,mobile,5,3,225,0,0,3
Social,mobile,3,3,45.33,0,0,1
Social,tablet,1,8,278,0,0,1
Affiliates,desktop,2,6.5,475.5,1,17.43,1
Affiliates,mobile,4,6.8,437.2,2,36.84,4
Aggregators,desktop,10,5.07,394.2,7,110.49,2
Aggregators,mobile,30,2,149.58,11,179.54,6
Direct,desktop,16,2.71,183.29,2,17.76,3
Direct,mobile,71,2.97,247.68,5,111.98,20
Direct,tablet,2,7,871.5,0,0,1
Email,desktop,2,2,24,0,0,0
Email,mobile,34,2.17,87.56,2,41.47,2
Organic Search,desktop,18,2.79,293.84,4,107.65,2
Organic Search,mobile,205,1.41,37.08,0,0,8
Organic Search,tablet,3,1.33,179.67,0,0,0
Paid Search,desktop,18,1.9,97.24,1,30.06,2
Paid Search,mobile,155,2.91,103.63,6,102.68,61
Paid Social,mobile,9,4.11,111.22,0,0,5
Paid Social,tablet,1,1,0,0,0,0
Referral,desktop,7,3.57,167.14,0,0,4
Referral,mobile,9,4,266.08,0,0,8
Social,mobile,7,4.57,119,0,0,3
Social,tablet,1,3,206,0,0,1
Affiliates,desktop,5,3.4,101,0,0,1
Affiliates,mobile,4,6.25,332,0,0,4
Aggregators,desktop,15,2.35,171.7,5,77.48,3
Aggregators,mobile,35,2.62,164,14,791.77,11
Aggregators,tablet,1,1,2,0,0,0
Direct,desktop,11,3.33,233.08,1,17.35,2
Direct,mobile,67,2.2,79.73,2,21.82,14
Email,desktop,2,2.5,137,0,0,0
Email,mobile,29,1.91,72.38,1,22.32,5
Organic Search,desktop,25,1.38,30.5,1,32.86,0
Organic Search,mobile,237,1.35,59.65,1,19.97,10
Organic Search,tablet,5,1.2,44.2,0,0,0
Paid Search,desktop,21,2.5,153.91,0,0,7
Paid Search,mobile,143,3.07,112.83,6,103.69,70
Paid Search,tablet,2,5.5,241.5,0,0,2
Paid Social,mobile,12,3.62,132,0,0,9
Paid Social,tablet,2,2.33,60.67,0,0,1
Referral,desktop,1,1,0,0,0,0
Referral,mobile,9,7.22,253.11,2,33.33,9
Social,mobile,3,2,15.25,0,0,3
Social,tablet,1,2,7,0,0,1
(Other),mobile,1,2,88,0,0,1
Affiliates,desktop,2,3.5,61.5,0,0,1
Affiliates,mobile,3,2,88.67,0,0,2
Aggregators,desktop,28,2.3,144.7,19,583.82,5
Aggregators,mobile,41,2.59,226.59,24,627.64,11
Aggregators,tablet,4,1.67,157,1,6.44,0
Direct,desktop,25,3.94,147.45,1,27.89,7
Direct,mobile,82,2.35,127.14,3,85.19,18
Direct,tablet,2,4.5,198.5,0,0,2
Email,desktop,8,2.63,46,1,16.62,1
Email,mobile,44,1.85,141.73,0,0,3
Organic Search,desktop,66,2.12,94.14,1,53.82,6
Organic Search,mobile,251,1.31,44.65,0,0,8
Organic Search,tablet,3,1.33,492.67,0,0,0
Paid Search,desktop,46,2.25,32.87,1,43.6,12
Paid Search,mobile,222,3.35,105.34,8,146.79,112
Paid Search,tablet,2,3.71,83.14,0,0,5
Paid Social,mobile,12,2.79,113.57,0,0,7
Paid Social,tablet,1,2,25,0,0,1
Referral,desktop,5,2,21.2,0,0,1
Referral,mobile,15,2.47,163.41,0,0,9
Social,mobile,4,6.25,165.75,0,0,3
Affiliates,desktop,7,3.14,70.86,1,10.77,3
Affiliates,mobile,3,4.67,343.33,1,23.81,2
Affiliates,tablet,1,2.33,340,0,0,0
Aggregators,desktop,28,2.49,139.84,18,617.58,3
Aggregators,mobile,40,2.07,155.68,23,344.39,11
Aggregators,tablet,2,1,0,0,0,3
Direct,desktop,34,2.57,146,1,12.73,5
Direct,mobile,101,2.54,91.33,3,52.38,28
Direct,tablet,3,7,740.33,1,22.69,1
Display,desktop,1,8,164,0,0,1
Display,mobile,1,3.5,173.5,0,0,1
Email,desktop,8,1.63,31.38,0,0,0
Email,mobile,64,2.03,144.74,0,0,4
Organic Search,desktop,79,1.96,114.86,3,88.27,7
Organic Search,mobile,268,1.55,75.54,1,15.99,11
Organic Search,tablet,4,1.5,35.75,0,0,0
Paid Search,desktop,45,2.75,173.75,2,28.62,14
Paid Search,mobile,235,2.86,112.53,9,181.88,103
Paid Search,tablet,7,4.3,268.3,0,0,4
Paid Social,mobile,16,4.12,105,0,0,9
Paid Social,tablet,3,3.33,516.33,0,0,2
Referral,desktop,10,3.73,240.82,1,15.17,3
Referral,mobile,16,5.29,360.52,3,54.2,16
Social,mobile,2,1,0,0,0,0
Affiliates,desktop,4,7,574,0,0,3
Affiliates,mobile,4,6.4,274,1,14.35,3
Aggregators,desktop,31,2.39,185.95,25,491.4,3
Aggregators,mobile,33,2.21,207.03,17,240.3,5
Direct,desktop,32,3.26,77.11,1,35.48,5
Direct,mobile,100,2.5,188.87,6,148.43,22
Direct,tablet,3,2.67,735,0,0,1
Display,desktop,1,3,894,0,0,0
Email,desktop,9,2.45,52.55,0,0,2
Email,mobile,48,2.35,166.35,4,77.34,7
Email,tablet,1,2,285,0,0,0
Organic Search,desktop,75,1.6,77.49,0,0,2
Organic Search,mobile,242,1.41,38.88,1,276.36,7
Organic Search,tablet,2,1,0,0,0,0
Paid Search,desktop,41,2.27,64.47,0,0,11
Paid Search,mobile,192,3.09,160.63,7,112.14,95
Paid Search,tablet,1,1,0,0,0,0
Paid Social,mobile,12,4.42,180.33,1,9.87,8
Paid Social,tablet,1,8,238,0,0,1
Referral,desktop,7,1.17,11.08,0,0,1
Referral,mobile,14,3.39,176,0,0,9
Social,mobile,3,1,0,0,0,0
Affiliates,desktop,6,5.63,239.13,2,162.84,5
Affiliates,mobile,5,6,100,0,0,2
Aggregators,desktop,19,2.38,147.66,12,295.88,0
Aggregators,mobile,21,2.31,156.44,10,422.56,3
Aggregators,tablet,2,2.4,155.6,3,56.68,1
Direct,desktop,27,4.4,418.6,5,65.99,9
Direct,mobile,79,1.76,118.04,3,81.35,16
Direct,tablet,2,4,75,0,0,1
Display,desktop,1,4,146,0,0,1
Email,desktop,4,4.5,160.5,1,7.63,1
Email,mobile,36,1.8,161.37,1,14.03,4
Email,tablet,1,2,27,0,0,0
Organic Search,desktop,72,1.71,72.05,0,0,4
Organic Search,mobile,211,1.44,56.12,5,124.79,8
Organic Search,tablet,2,1,0,0,0,0
Paid Search,desktop,51,2.57,155.07,3,773.07,14
Paid Search,mobile,204,3.22,165.88,12,178.99,98
Paid Search,tablet,1,1,0,0,0,0
Paid Social,mobile,14,6.71,240.93,0,0,11
Referral,desktop,10,4.73,104.18,0,0,4
Referral,mobile,12,3.67,113.87,0,0,7
Social,mobile,5,3,44.4,0,0,2
Affiliates,desktop,4,3.75,80.75,0,0,2
Affiliates,mobile,7,4.44,181.89,3,40.81,5
Aggregators,desktop,25,2.32,130.44,11,259.73,4
Aggregators,mobile,32,2.74,230.94,22,561.05,8
Direct,desktop,26,3.96,160.32,3,45.73,5
Direct,mobile,85,2.61,127.18,11,148.84,21
Direct,tablet,1,1,0,0,0,0
Display,desktop,2,13,1409.67,1,25.51,1
Email,desktop,9,1.91,127.64,0,0,1
Email,mobile,43,2.05,160.77,0,0,5
Email,tablet,1,1,0,0,0,0
Organic Search,desktop,57,1.58,69.37,0,0,2
Organic Search,mobile,237,1.49,57.87,3,34.7,11
Paid Search,desktop,47,2.09,68.26,0,0,5
Paid Search,mobile,205,3.25,144.34,9,147.09,89
Paid Search,tablet,6,2.86,104.86,0,0,3
Paid Social,mobile,16,6.38,141.56,2,23.52,10
Referral,desktop,8,2.11,66.44,0,0,1
Referral,mobile,16,2.41,104.86,0,0,14
Social,mobile,1,2,10,0,0,0
Affiliates,mobile,7,5.38,381.25,0,0,5
Aggregators,desktop,20,3.06,246.11,12,219.44,3
Aggregators,mobile,27,2.33,193.54,13,444.35,5
Direct,desktop,22,2.41,132.59,0,0,4
Direct,mobile,59,1.85,50.79,0,0,13
Direct,tablet,1,26,495,0,0,1
Display,desktop,1,1,0,0,0,0
Email,desktop,3,1.33,48.67,0,0,0
Email,mobile,37,2.7,101.79,2,46.53,10
Email,tablet,1,3,552,0,0,0
Organic Search,desktop,15,3,133.44,0,0,2
Organic Search,mobile,186,1.56,66.05,3,42.94,10
Organic Search,tablet,3,1.33,504.67,0,0,0
Paid Search,desktop,17,3.25,128.45,2,44.69,6
Paid Search,mobile,204,3.64,151.15,13,295.11,130
Paid Search,tablet,3,6.33,280.33,0,0,2
Paid Social,mobile,8,4.75,102.75,0,0,4
Referral,desktop,1,9,178,0,0,1
Referral,mobile,14,4.71,205.59,2,61.17,9
Social,mobile,2,1,38,0,0,0
(Other),desktop,1,1,0,0,0,0
Affiliates,desktop,1,5,63,0,0,1
Affiliates,mobile,5,3.17,51.83,1,10.97,3
Aggregators,desktop,25,2.63,224.68,23,1093.33,2
Aggregators,mobile,32,2.46,116.79,19,364.01,10
Aggregators,tablet,1,2.5,76.5,1,15.9,0
Direct,desktop,13,4.43,310.29,2,481.89,1
Direct,mobile,74,2.23,84.75,1,13.44,18
Email,desktop,7,1.56,26.11,0,0,0
Email,mobile,46,2.78,188.53,5,95.95,9
Organic Search,desktop,26,1.58,59.31,0,0,2
Organic Search,mobile,233,1.34,51.69,2,20.32,7
Organic Search,tablet,3,1,0,0,0,0
Paid Search,desktop,21,4.39,201.52,4,100.32,10
Paid Search,mobile,210,3.64,145.08,11,135.07,134
Paid Search,tablet,1,1,4,0,0,1
Paid Social,mobile,13,4.31,159.69,0,0,9
Paid Social,tablet,1,1,0,0,0,0
Referral,desktop,1,1,0,0,0,0
Referral,mobile,9,3.08,77,0,0,7
Social,mobile,5,3,293.8,0,0,2
Affiliates,desktop,6,9.57,385.86,3,50.36,6
Affiliates,mobile,2,6,467.5,1,25.91,1
Aggregators,desktop,40,2.19,121.7,28,669.05,2
Aggregators,mobile,41,2.42,170.93,25,809.48,15
Aggregators,tablet,1,2.5,102,1,16.37,0
Direct,desktop,29,4.21,147.94,1,145.68,6
Direct,mobile,101,2.5,110.23,2,28.44,19
Direct,tablet,2,6,115.5,0,0,1
Display,desktop,1,1,0,0,0,0
Email,desktop,13,2.23,39.15,1,18.55,1
Email,mobile,50,2.38,58.05,2,63.64,6
Email,tablet,1,3,58,0,0,0
Organic Search,desktop,66,1.71,33.64,0,0,3
Organic Search,mobile,237,1.49,88.9,1,26.14,6
Organic Search,tablet,4,1,0,0,0,0
Paid Search,desktop,53,2.81,56.02,3,37.07,15
Paid Search,mobile,284,2.97,148.75,8,264.7,141
Paid Search,tablet,4,5.5,421.83,0,0,4
Paid Social,mobile,11,5.91,156.82,0,0,5
Referral,desktop,12,3,271.67,1,47.98,3
Referral,mobile,11,2.64,82.57,0,0,5
Social,mobile,4,3.25,256.25,0,0,2
Social,tablet,1,1,0,0,0,0
(Other),desktop,1,1,0,0,0,0
(Other),mobile,2,1.67,75.67,0,0,0
Affiliates,desktop,4,7,287.6,1,8.77,3
Affiliates,mobile,8,4.55,359.64,2,204.94,6
Aggregators,desktop,21,2.1,217.31,7,121.71,5
Aggregators,mobile,43,2.03,151.6,14,363.26,12
Direct,desktop,29,2.48,67.84,0,0,4
Direct,mobile,85,2.37,115.44,2,44.26,16
Direct,tablet,2,1,0,0,0,1
Display,desktop,1,6,229,0,0,1
Email,desktop,11,1.55,135.73,0,0,0
Email,mobile,41,2.34,82.94,1,12.2,6
Organic Search,desktop,77,1.57,50.97,0,0,5
Organic Search,mobile,204,1.35,68.01,2,58.85,5
Organic Search,tablet,3,2.33,458,0,0,0
Paid Search,desktop,55,2.64,93.44,1,28.68,16
Paid Search,mobile,311,3.68,178.51,19,424.9,193
Paid Search,tablet,3,6,273,0,0,1
Paid Social,mobile,6,3.5,68.83,0,0,3
Referral,desktop,10,2.85,136.38,3,62.47,2
Referral,mobile,17,2.35,81.74,2,46,9
Social,desktop,1,8,104,0,0,1
Social,mobile,7,1.89,35.22,0,0,2
(Other),desktop,2,2,42,0,0,0
(Other),mobile,1,1,0,0,0,0
Affiliates,desktop,8,4.5,289.75,2,19.63,5
Affiliates,mobile,2,15,333.5,1,143.16,2
Aggregators,desktop,24,2.11,123.73,19,596.9,0
Aggregators,mobile,46,2.42,152.8,22,1275.64,17
Aggregators,tablet,1,1.67,116.33,2,140.04,0
Direct,desktop,50,2.68,88.3,1,35.14,6
Direct,mobile,104,2.59,172.07,2,40.05,21
Direct,tablet,2,4.5,895.5,0,0,1
Display,desktop,1,4,195,0,0,1
Email,desktop,6,3.33,344.67,1,9.71,1
Email,mobile,50,1.66,61.29,0,0,6
Organic Search,desktop,65,1.96,105.45,5,643.89,8
Organic Search,mobile,225,1.43,60.89,2,31.84,12
Organic Search,tablet,6,1.75,20.5,0,0,1
Paid Search,desktop,42,2.84,192.96,3,72.63,9
Paid Search,mobile,285,2.86,99.47,4,79.79,144
Paid Search,tablet,2,4.5,218.5,0,0,2
Paid Social,mobile,8,6.56,265.67,1,22.48,7
Paid Social,tablet,1,4,159,0,0,1
Referral,desktop,8,2.89,268.33,0,0,3
Referral,mobile,10,2.91,213.09,0,0,9
Social,mobile,2,5,317,2,27.36,1
Social,tablet,1,2,16,0,0,0
(Other),desktop,1,1,0,0,0,0
Affiliates,desktop,1,11,730,1,14.58,1
Affiliates,mobile,4,7,179.8,1,13.06,3
Aggregators,desktop,23,2.33,141.15,16,512.51,1
Aggregators,mobile,27,2.41,163.9,13,207.45,5
Direct,desktop,32,11.73,196.24,0,0,10
Direct,mobile,96,2.85,122.5,4,80.61,29
Direct,tablet,3,3,54.33,0,0,1
Email,desktop,6,1.5,67.17,0,0,0
Email,mobile,50,1.29,50.62,0,0,1
Organic Search,desktop,55,2.21,168.79,0,0,1
Organic Search,mobile,256,1.34,56.79,0,0,10
Organic Search,tablet,3,1.33,331.33,0,0,0
Paid Search,desktop,35,2.58,111.66,1,31.44,10
Paid Search,mobile,221,3.32,125.33,7,120.72,112
Paid Search,tablet,1,8,1382,0,0,1
Paid Social,mobile,13,3.31,117.62,0,0,7
Referral,desktop,4,1.8,332.6,0,0,0
Referral,mobile,7,4.29,331.86,1,10.48,6
Social,mobile,5,1.71,36.71,0,0,1
Affiliates,desktop,4,5.6,268,3,35.23,2
Affiliates,mobile,2,1,0,0,0,0
Aggregators,desktop,24,2.11,221.86,12,455.88,2
Aggregators,mobile,18,2.62,176.35,7,351.05,7
Direct,desktop,27,3.33,202.83,0,0,6
Direct,mobile,75,2.08,146.81,2,41.51,13
Direct,tablet,4,2.6,125.4,0,0,0
Email,desktop,8,3.13,438.5,1,11.61,1
Email,mobile,53,1.75,42.61,1,37.63,1
Organic Search,desktop,72,1.52,32.82,1,19.13,3
Organic Search,mobile,227,1.49,47.13,1,25.09,11
Organic Search,tablet,2,1,0,0,0,0
Paid Search,desktop,27,3.26,161.88,1,136.44,9
Paid Search,mobile,202,3.3,144.87,5,239.47,94
Paid Search,tablet,1,3,166,0,0,1
Paid Social,desktop,1,2,20,0,0,1
Paid Social,mobile,6,4.17,157.17,0,0,4
