Marketing Channel,Device Category,Users,Pages / Session,Avg. Session Duration,TotalNumberOfInsurancePoliciesPurchaed,Revenue,TotalNumberOfInsuranceQuotes
Referral,desktop,4,9,990.6,1,26.75,3
Referral,mobile,8,3.88,116.88,0,0,4
Social,mobile,5,5.2,155.6,0,0,4
(Other),mobile,1,1,0,0,0,0
Affiliates,desktop,6,7.5,516.17,4,103.62,4
Affiliates,mobile,7,4.57,97,2,33.68,3
Aggregators,desktop,21,1.88,184.21,14,376.13,0
Aggregators,mobile,31,2.28,175.64,14,308.27,10
Aggregators,tablet,1,2,161,0,0,0
Direct,desktop,21,2.23,180,0,0,4
Direct,mobile,77,2.75,112.79,2,273.9,23
Display,desktop,1,3,136,0,0,1
Email,desktop,3,1.33,21.33,0,0,0
Email,mobile,30,2.15,125.24,3,29.67,5
Organic Search,desktop,25,1.62,29,0,0,1
Organic Search,mobile,184,1.37,55.38,3,36.95,5
Organic Search,tablet,2,1,0,0,0,0
Paid Search,desktop,12,4.17,165.5,0,0,5
Paid Search,mobile,147,3.71,130.29,12,206.31,66
Paid Search,tablet,2,13,621,1,25.25,2
Paid Social,mobile,13,4.93,136.43,0,0,7
Referral,mobile,11,3.25,265.67,1,8.92,7
Social,mobile,2,1.5,1,0,0,1
Affiliates,desktop,2,10,740,2,65.02,2
Affiliates,mobile,7,5.75,253.88,4,29.92,4
Aggregators,desktop,30,2.18,123.4,21,626.36,3
Aggregators,mobile,39,2.56,159.57,23,471.8,11
Direct,desktop,30,3.69,183.06,3,49.78,9
Direct,mobile,74,2.61,141.3,4,69.44,18
Email,desktop,6,1.75,98.13,1,16.36,0
Email,mobile,38,1.57,98.27,1,14.31,3
Organic Search,desktop,28,1.45,49.03,0,0,1
Organic Search,mobile,226,1.58,77.98,2,40.29,12
Organic Search,tablet,1,1,0,0,0,0
Paid Search,desktop,23,2.56,123.88,1,10.92,6
Paid Search,mobile,163,3.28,128.07,6,154.33,94
Paid Search,tablet,1,2,5,0,0,1
Paid Social,mobile,10,4.91,283.64,0,0,7
Referral,desktop,1,5,33,0,0,0
Referral,mobile,17,4.8,241.85,0,0,15
Social,desktop,1,3,37,0,0,0
Social,mobile,1,3,7,0,0,1
(Other),mobile,3,1.33,0.67,0,0,1
Affiliates,desktop,6,9.83,440.83,5,57.12,6
Affiliates,mobile,5,1.6,23.4,0,0,1
Aggregators,desktop,38,2.18,133.01,29,1395.62,3
Aggregators,mobile,44,2.14,134.31,20,381.57,12
Aggregators,tablet,2,2,165.75,1,24.27,0
Direct,desktop,40,3.21,173.58,2,62.5,10
Direct,mobile,88,2.14,88.7,5,49.3,19
Direct,tablet,2,5,611.5,0,0,1
Display,desktop,1,1,0,0,0,0
Email,desktop,19,1.53,71.95,0,0,1
Email,mobile,56,2.16,148.89,1,9.74,10
Organic Search,desktop,77,1.58,41.56,2,47.48,4
Organic Search,mobile,296,1.49,52.46,1,12.8,15
Organic Search,tablet,1,2,14,0,0,0
Paid Search,desktop,44,3.61,210.22,5,138.84,12
Paid Search,mobile,244,2.65,126.69,10,348.3,106
Paid Search,tablet,5,3.6,396.4,0,0,3
Paid Social,mobile,15,4.07,119.73,0,0,11
Referral,desktop,14,2.38,104.88,0,0,2
Referral,mobile,9,4,177.67,1,16.01,7
Social,desktop,1,1,0,0,0,0
Social,mobile,1,6,116,0,0,1
Affiliates,desktop,7,5.43,303.86,3,60.02,2
Affiliates,mobile,8,5.5,269.38,1,16.89,5
Aggregators,desktop,30,2.23,179.3,20,737.34,5
Aggregators,mobile,31,2.07,172.8,11,440.65,10
Aggregators,tablet,2,6.5,389.5,3,28.23,1
Direct,desktop,46,3.23,120.44,1,24.56,13
Direct,mobile,95,2.68,149.11,4,83.33,27
Display,desktop,1,1,0,0,0,0
Email,desktop,8,1.13,89.38,0,0,0
Email,mobile,46,1.67,91.72,0,0,3
Email,tablet,1,1,0,0,0,0
Organic Search,desktop,71,1.34,82.12,0,0,4
Organic Search,mobile,243,1.29,58.23,5,83.64,6
Organic Search,tablet,2,2,12.5,0,0,0
Paid Search,desktop,51,3.3,135.4,4,381.75,21
Paid Search,mobile,239,3.02,113.04,12,460.8,109
Paid Search,tablet,2,1,0,0,0,0
Paid Social,mobile,9,3.9,162.1,1,11.12,3
Referral,desktop,6,3.13,45.25,0,0,0
Referral,mobile,15,3.19,135.25,0,0,9
Social,mobile,4,1,0,0,0,0
(Other),mobile,1,3,85,0,0,1
Affiliates,desktop,10,9,304.2,7,86.26,9
Affiliates,mobile,5,5.67,406.17,1,12.18,3
Aggregators,desktop,43,2.01,130.15,24,997.09,2
Aggregators,mobile,38,2.78,178.15,20,547.79,13
Aggregators,tablet,1,5,493,1,8.15,0
Direct,desktop,33,3.81,345.42,0,0,5
Direct,mobile,107,2.18,100.77,6,106.2,18
Direct,tablet,1,11,1144,1,19.47,0
Email,desktop,24,1.42,18.96,0,0,1
Email,mobile,122,1.58,77.08,3,48.74,5
Email,tablet,1,1,0,0,0,0
Organic Search,desktop,65,1.61,105.29,0,0,2
Organic Search,mobile,229,1.38,63.73,3,45.36,6
Organic Search,tablet,3,2,38.33,0,0,0
Paid Search,desktop,56,2.3,91.23,4,52.54,10
Paid Search,mobile,231,2.59,119.03,7,194.73,97
Paid Search,tablet,6,1.67,76.17,0,0,1
Paid Social,desktop,1,1,0,0,0,0
Paid Social,mobile,12,3,69,0,0,7
Paid Social,tablet,1,1,0,0,0,0
Referral,desktop,5,1.6,18.6,0,0,0
Referral,mobile,9,6.73,270.91,3,34.12,8
Social,mobile,2,11.5,610,0,0,1
(Other),mobile,1,2,28,0,0,0
Affiliates,desktop,11,6.09,312.27,6,64.96,8
Affiliates,mobile,7,2.78,34.67,0,0,3
Aggregators,desktop,34,2.3,152.41,26,825.02,6
Aggregators,mobile,43,2.8,180.33,34,842.06,16
Aggregators,tablet,1,2.5,204.5,1,109.32,0
Direct,desktop,23,3.38,220.63,3,85.15,6
Direct,mobile,94,2.38,138.29,6,127.63,27
Direct,tablet,2,1.5,0,0,0,0
Email,desktop,14,2.57,66.57,0,0,1
Email,mobile,70,1.4,25.38,0,0,6
Organic Search,desktop,44,2.43,116.82,1,25.22,5
Organic Search,mobile,239,1.54,63.33,4,69.13,6
Paid Search,desktop,46,2.54,83.24,5,128.68,9
Paid Search,mobile,213,3.06,115.74,13,263.3,107
Paid Search,tablet,4,3.14,130.86,0,0,4
Paid Social,mobile,9,4.22,96,1,14.95,5
Referral,desktop,8,2.5,260.88,0,0,3
Referral,mobile,14,5.71,288.43,6,83.23,11
(Other),mobile,3,1.67,46.33,0,0,2
Affiliates,desktop,5,8.6,412.8,4,39.46,5
Affiliates,mobile,1,1,0,0,0,0
Aggregators,desktop,21,2.92,206.69,13,580.03,4
Aggregators,mobile,29,2.45,145.41,25,333.72,7
Direct,desktop,18,3.26,210.37,1,11.63,1
Direct,mobile,85,2.22,155.26,0,0,28
Direct,tablet,4,2.75,7,0,0,0
Email,desktop,6,1.17,22,0,0,0
Email,mobile,47,1.91,111.07,1,11.88,6
Organic Search,desktop,32,1.53,61.76,0,0,2
Organic Search,mobile,238,1.34,65.63,1,12.44,11
Organic Search,tablet,3,1,0,0,0,0
Paid Search,desktop,20,2.78,148.43,0,0,8
Paid Search,mobile,173,3.52,170.11,15,209.97,91
Paid Search,tablet,2,0.67,2.33,0,0,1
Paid Social,mobile,7,2.56,35.44,0,0,3
Referral,desktop,3,3.17,531.33,0,0,0
Referral,mobile,16,3.84,154.37,4,63.41,13
(Other),mobile,1,2,3,0,0,0
Affiliates,desktop,2,10.5,712,2,27.11,2
Affiliates,mobile,7,5.5,286.25,1,29.38,6
Aggregators,desktop,14,2.48,86.68,7,157.91,4
Aggregators,mobile,37,1.83,132.54,11,489.51,6
Direct,desktop,20,2.86,107.14,3,248.52,3
Direct,mobile,65,2.32,83.23,1,21.39,24
Direct,tablet,1,8,224,1,56.81,0
Email,desktop,6,2.83,71.83,1,11.83,1
Email,mobile,33,2.08,253.71,1,26.53,7
Organic Search,desktop,19,1.7,77.04,0,0,1
Organic Search,mobile,208,1.34,66.83,1,47.82,6
Organic Search,tablet,2,1,0,0,0,0
Paid Search,desktop,22,3.16,132.36,1,11.92,4
Paid Search,mobile,147,3.3,133.54,8,419.44,84
Paid Search,tablet,1,6.5,619.5,0,0,1
Paid Social,mobile,16,4.38,193.19,0,0,13
Referral,desktop,6,1,14.67,0,0,0
Referral,mobile,11,3,175.5,0,0,7
Social,desktop,1,1,0,0,0,0
Social,mobile,3,3.5,82.5,0,0,2
(Other),mobile,1,5,121,0,0,1
Affiliates,desktop,9,8,572.56,6,63.51,7
Affiliates,mobile,1,1,0,0,0,0
Aggregators,desktop,16,2.03,180.06,9,235.06,2
Aggregators,mobile,21,2.94,154.3,6,162.27,8
Aggregators,tablet,1,1,1770,0,0,0
Direct,desktop,16,8.06,171.11,0,0,5
Direct,mobile,60,2,45.2,1,13.67,11
Email,desktop,1,0,0,0,0,0
Email,mobile,38,2.11,81.57,2,22.5,3
Email,tablet,1,1,0,0,0,0
Organic Search,desktop,20,2.5,78.45,0,0,4
Organic Search,mobile,232,1.32,57.82,0,0,7
Organic Search,tablet,3,1,0,0,0,0
Paid Search,desktop,15,2.12,48.24,0,0,4
Paid Search,mobile,177,3.15,124.36,8,139.63,93
Paid Search,tablet,5,4.17,173.33,0,0,4
Paid Social,mobile,7,2.86,78.43,0,0,3
Referral,desktop,1,9,78,0,0,0
Referral,mobile,7,3.25,78,0,0,6
Social,mobile,2,1,0,0,0,0
(Other),mobile,1,7,662,0,0,1
(Other),tablet,1,1,0,0,0,1
Affiliates,desktop,7,8.86,683.43,6,64.06,6
Affiliates,mobile,4,5,174.75,0,0,3
Aggregators,desktop,16,2.74,236.67,11,352.79,4
Aggregators,mobile,36,1.72,147.67,10,237.14,5
Direct,desktop,28,4.07,111.76,6,131.77,8
Direct,mobile,95,2.79,126.07,5,78.67,29
Email,desktop,6,1.33,28,0,0,0
Email,mobile,46,1.96,92.27,1,23.83,5
Organic Search,desktop,41,1.55,67.2,0,0,1
Organic Search,mobile,264,1.36,56.53,3,55.48,11
Organic Search,tablet,2,1.5,12,0,0,0
Paid Search,desktop,29,2.78,164.44,3,32.11,12
Paid Search,mobile,267,3.27,137.59,10,289.6,156
Paid Search,tablet,8,5.44,245.33,0,0,8
Paid Social,mobile,13,5,133.69,1,18.24,8
Referral,desktop,3,6,300,1,31.01,0
Referral,mobile,14,4.43,373.81,2,24.82,11
Social,mobile,2,2.67,86.67,0,0,2
(Other),mobile,4,5.4,185.4,0,0,4
(Other),tablet,1,2,80,0,0,1
Affiliates,desktop,6,2.83,348.17,1,18.16,2
Affiliates,mobile,3,4.6,273,1,16.55,3
Aggregators,desktop,35,2.73,195.89,24,1020.9,3
Aggregators,mobile,50,2.73,143.2,32,461.08,13
Aggregators,tablet,1,7,490,1,7.6,1
Direct,desktop,45,3.24,166.09,1,16.88,5
Direct,mobile,131,2.52,101.72,8,123.65,33
Direct,tablet,4,3,251.8,1,15.33,1
Display,desktop,1,1,0,0,0,0
Display,mobile,1,1,0,0,0,0
Email,desktop,14,1.63,98.81,0,0,1
Email,mobile,65,1.96,62.55,2,25.2,3
Email,tablet,2,2,149.67,0,0,2
Organic Search,desktop,76,2.38,103.12,7,263.44,7
Organic Search,mobile,260,1.28,42.08,0,0,5
Organic Search,tablet,7,1.44,17,0,0,0
Paid Search,desktop,55,2.96,142.11,2,29.3,23
Paid Search,mobile,370,3.08,144.62,18,826.87,199
Paid Search,tablet,5,2.6,76.2,0,0,2
Paid Social,mobile,10,2.73,125.27,0,0,3
Paid Social,tablet,1,1,0,0,0,0
Referral,desktop,4,9.6,296.6,0,0,3
Referral,mobile,17,5.64,203.2,1,15.1,18
Social,mobile,3,7,801.33,0,0,1
(Other),mobile,4,3,53,0,0,2
Affiliates,desktop,5,5,127.8,0,0,1
Affiliates,mobile,4,5.25,88.75,1,12.75,3
Aggregators,desktop,30,2.16,126.44,18,666.69,2
Aggregators,mobile,44,2.53,124.31,25,813.38,10
Aggregators,tablet,2,2.5,165,2,87.09,0
Direct,desktop,38,4.44,213.93,2,204.33,10
Direct,mobile,121,2.45,151.43,3,32.66,30
Direct,tablet,1,3.5,48,0,0,1
Display,mobile,1,1,0,0,0,0
Email,desktop,7,3.14,70,1,11.19,2
Email,mobile,62,2.18,151.57,4,52.89,6
Email,tablet,1,1,0,0,0,0
Organic Search,desktop,53,1.9,115.73,1,19.11,3
Organic Search,mobile,277,1.44,52.8,2,17.9,7
Organic Search,tablet,4,1.2,9.2,0,0,0
Paid Search,desktop,58,2.75,116.72,6,95.31,16
Paid Search,mobile,289,2.8,102.95,10,153.31,139
Paid Search,tablet,6,4.5,319.63,0,0,4
Paid Social,mobile,10,2.09,47.55,0,0,3
Referral,desktop,11,4.46,157.69,0,0,3
Referral,mobile,16,3.29,110.67,2,39.24,13
Social,mobile,3,1.33,17,0,0,1
(Other),mobile,6,6.29,421.57,0,0,6
Affiliates,desktop,16,6.06,288.06,7,89.16,10
Affiliates,mobile,3,4,132.5,0,0,1
Aggregators,desktop,24,2.03,133.36,11,162.2,1
Aggregators,mobile,25,2.6,187.96,12,624.8,12
Aggregators,tablet,1,2,90.5,0,0,2
Direct,desktop,41,2.71,101.67,1,11.89,10
Direct,mobile,111,1.9,148.3,1,25.03,25
Email,desktop,4,1.25,0.75,0,0,0
Email,mobile,39,1.98,137.62,1,35.91,2
Email,tablet,1,2,20,0,0,0
Organic Search,desktop,72,1.99,83.06,1,15.78,7
Organic Search,mobile,274,1.64,63.8,2,35.93,18
Organic Search,tablet,4,1.25,20.5,0,0,0
Paid Search,desktop,50,4.21,134.71,7,235.71,21
Paid Search,mobile,261,2.69,79.3,8,134.13,134
Paid Search,tablet,5,3.33,90.33,0,0,3
Paid Social,mobile,9,1.1,3.2,0,0,1
Paid Social,tablet,1,1,0,0,0,0
Referral,desktop,9,3.11,68,0,0,4
Referral,mobile,14,1.81,70.71,0,0,14
Social,mobile,2,1.5,1,0,0,1
Social,tablet,1,6,193,0,0,1
(Other),mobile,5,3.17,81.33,0,0,3
(Other),tablet,1,1,0,0,0,1
Affiliates,desktop,6,8.5,519.67,5,54.88,5
Affiliates,mobile,3,6,374.33,2,38.3,1
Aggregators,desktop,15,2.07,101.61,9,108.09,2
Aggregators,mobile,38,2.15,163.89,21,641.6,7
Aggregators,tablet,2,2.67,454.33,1,16.86,0
Direct,desktop,40,3.3,96.09,2,30.75,7
Direct,mobile,115,2.1,76.96,2,156.86,19
Direct,tablet,1,3,9,0,0,0
Email,desktop,13,1.73,48.33,0,0,0
Email,mobile,51,1.86,93.33,0,0,2
Email,tablet,1,1,0,0,0,0
Organic Search,desktop,58,2.59,202.47,3,37.66,10
Organic Search,mobile,231,1.48,55.36,0,0,8
Organic Search,tablet,4,1.4,3.8,0,0,0
Paid Search,desktop,29,1.97,172.08,2,252.24,8
Paid Search,mobile,318,3.15,127.2,9,132.09,201
Paid Search,tablet,3,1.67,27,0,0,1
Paid Social,mobile,10,5.9,256.2,2,44.8,4
Paid Social,tablet,1,1,0,0,0,0
Referral,desktop,5,3.4,23.2,0,0,2
Referral,mobile,15,5.82,518,4,78.87,12
Social,mobile,4,2.5,140.25,0,0,0
(Other),mobile,6,2.86,105.14,0,0,5
(Other),tablet,1,6,204,0,0,1
Affiliates,desktop,4,5.5,125,2,23.19,2
Affiliates,mobile,5,3.8,88.6,0,0,3
Aggregators,desktop,12,2.63,167.58,7,105.09,2
Aggregators,mobile,29,3.73,247.84,18,379.18,13
Aggregators,tablet,1,0,0,0,0,0
Direct,desktop,14,3.13,45.07,0,0,2
Direct,mobile,62,2.6,133.24,6,114.87,19
Display,tablet,1,1,0,0,0,0
Email,desktop,3,2.5,73.75,0,0,0
Email,mobile,54,1.92,106.26,1,16.13,8
Organic Search,desktop,37,2.08,71.45,2,32.79,4
Organic Search,mobile,243,1.36,72.44,1,10.84,9
Organic Search,tablet,4,1,0,0,0,0
Paid Search,desktop,19,2.73,102,1,13.38,7
Paid Search,mobile,258,3.05,125.42,11,234.63,145
Paid Search,tablet,3,2.33,66.67,0,0,1
Paid Social,mobile,13,5.53,141.47,3,40.45,9
Referral,desktop,2,1,0,0,0,0
Referral,mobile,14,4.88,281.69,5,76.54,12
(Other),mobile,4,2.75,55.75,0,0,3
Affiliates,desktop,4,4.5,156.5,1,18.55,2
Affiliates,mobile,4,5.83,252,1,30.9,3
Aggregators,desktop,13,2.41,217.23,11,225.25,1
Aggregators,mobile,27,2.75,211.93,14,486.59,4
Direct,desktop,17,4.82,324.65,3,78.14,2
Direct,mobile,76,2.58,113.97,3,88.87,22
Direct,tablet,1,5,33,0,0,1
Email,desktop,4,2.33,201.67,0,0,1
Email,mobile,43,3.13,145.64,2,166,12
Email,tablet,1,1,0,0,0,0
Organic Search,desktop,36,1.8,139.46,1,24.19,2
Organic Search,mobile,226,1.53,41.3,1,16.52,15
Organic Search,tablet,1,1,0,0,0,0
Paid Search,desktop,30,3.32,153.95,0,0,14
Paid Search,mobile,216,3.42,131.62,12,267.76,136
Paid Search,tablet,3,2.33,54.67,0,0,2
Paid Social,mobile,13,3.31,97.92,0,0,3
Paid Social,tablet,2,1,0,0,0,0
Referral,desktop,2,2,1,0,0,0
Referral,mobile,12,3.58,198.5,0,0,8
Social,desktop,2,1,0,0,0,0
Social,mobile,3,1,0,0,0,0
(Other),desktop,2,1.5,4,0,0,0
(Other),mobile,1,8,300,0,0,1
Affiliates,desktop,4,5,76.75,2,26.4,2
Affiliates,mobile,8,3.73,121.45,0,0,8
Aggregators,desktop,26,2.86,191.04,27,943.23,2
Aggregators,mobile,39,2.81,144.41,24,680.58,13
Aggregators,tablet,1,3,311.5,1,9.28,0
Direct,desktop,29,4.03,187.12,1,16.63,9
Direct,mobile,103,1.98,49.58,1,11.24,19
Direct,tablet,1,9,388,0,0,1
Display,desktop,1,1,0,0,0,0
Email,desktop,12,1.5,11.57,0,0,1
Email,mobile,70,1.82,120.46,2,27.01,8
Email,tablet,1,1,0,0,0,0
Organic Search,desktop,54,1.4,53.77,0,0,2
Organic Search,mobile,279,1.33,54,1,12.98,16
Organic Search,tablet,2,1,0,0,0,0
Paid Search,desktop,48,3.07,111.31,1,19.26,17
Paid Search,mobile,253,2.96,118.96,6,217.63,133
Paid Search,tablet,4,3.8,327.8,0,0,1
Paid Social,mobile,11,2.92,64.08,0,0,5
Paid Social,tablet,1,1,0,0,0,0
Referral,desktop,5,3.6,624.8,2,19.08,1
Referral,mobile,19,5.71,333.57,1,9.22,13
Social,desktop,1,1,0,0,0,0
Social,mobile,3,2.67,43,0,0,1
(Other),mobile,3,1.75,86.25,0,0,3
Affiliates,desktop,9,5.7,198,3,120.75,3
Affiliates,mobile,7,5,260.63,1,10.85,5
Aggregators,desktop,26,2.48,197.87,13,162.93,2
Aggregators,mobile,37,2.91,202.62,28,684.14,12
Direct,desktop,32,3.06,221.52,1,27.92,4
Direct,mobile,92,2.03,76.84,3,62.36,13
Direct,tablet,1,6,26,0,0,0
Display,mobile,1,1,0,0,0,0
Email,desktop,6,2.83,53.5,0,0,1
Email,mobile,47,1.82,139.03,0,0,4
Email,tablet,2,4,867.33,0,0,0
Organic Search,desktop,67,2.13,105.47,0,0,8
Organic Search,mobile,253,1.34,41.41,1,25.1,14
Organic Search,tablet,5,2.17,147.67,0,0,0
Paid Search,desktop,44,2.06,86.49,2,41.87,7
Paid Search,mobile,215,2.73,124.75,11,162.21,95
Paid Search,tablet,6,4.29,124,0,0,2
Paid Social,mobile,8,2,32.75,0,0,2
Paid Social,tablet,1,1,0,0,0,0
Referral,desktop,5,4.2,243.2,2,41.94,1
Referral,mobile,15,4.95,268.68,0,0,11
Social,mobile,1,1,0,0,0,0
(Other),desktop,1,4,172,0,0,1
(Other),mobile,3,3,102,0,0,3
(Other),tablet,1,5,186,0,0,1
Affiliates,desktop,2,4,87,0,0,2
Affiliates,mobile,5,3.2,66.4,0,0,3
Aggregators,desktop,27,2.55,209.7,17,431.1,5
Aggregators,mobile,46,2.32,157.83,29,501.57,6
Direct,desktop,30,3.91,249.18,7,79.15,6
Direct,mobile,84,2.54,113.31,3,59.22,19
Email,desktop,12,1.5,259.14,0,0,0
Email,mobile,61,2.76,175.03,2,39.12,11
Email,tablet,1,1,0,0,0,0
Organic Search,desktop,73,1.84,54.97,2,79.3,3
Organic Search,mobile,240,1.41,56.78,0,0,13
Organic Search,tablet,1,1,0,0,0,0
Paid Search,desktop,53,2.44,79.67,2,20.51,12
Paid Search,mobile,247,2.5,104.08,13,490.14,99
Paid Search,tablet,13,1.43,22.36,0,0,3
Paid Social,mobile,15,4.5,133.06,8,95.08,8
Paid Social,tablet,1,1,0,0,0,0
Referral,desktop,3,2.33,59.33,0,0,1
Referral,mobile,8,4.44,303.44,2,80.27,5
Social,mobile,2,1,0,0,0,0
(Other),mobile,5,4.33,147.5,0,0,4
Affiliates,desktop,4,5.5,505,1,11.5,2
Affiliates,mobile,6,6,617.14,3,40.64,5
Aggregators,desktop,18,2.07,103.36,7,192.6,2
Aggregators,mobile,27,3.21,206.43,19,275.71,7
Direct,desktop,39,3.51,125.73,2,49.52,9
Direct,mobile,88,2.44,116.43,4,114.21,16
Email,desktop,5,2.6,84,0,0,1
Email,mobile,55,2.5,99.87,1,17.34,8
Organic Search,desktop,68,1.93,97.74,1,15.78,7
Organic Search,mobile,223,1.66,44.48,6,78.16,12
Paid Search,desktop,43,1.47,25.85,1,32.66,7
Paid Search,mobile,179,2.68,118.31,3,33.55,79
Paid Search,tablet,2,6.33,360.33,0,0,2
Paid Social,mobile,13,2.2,51.67,0,0,3
Paid Social,tablet,1,1,0,0,0,0
Referral,desktop,10,2.6,178.07,0,0,1
Referral,mobile,26,3.63,138.74,2,24.95,11
Social,mobile,3,4.67,180.67,0,0,1
(Other),desktop,1,1,9,0,0,1
(Other),mobile,4,4,86.5,0,0,4
Affiliates,mobile,6,3,391.43,0,0,1
Aggregators,desktop,21,2.65,220.89,17,575.74,2
Aggregators,mobile,34,2.03,115.59,11,740.73,11
Direct,desktop,42,3.33,119.24,3,73.2,3
Direct,mobile,85,2.24,98.91,2,23.06,18
Direct,tablet,1,1,0,0,0,0
Email,desktop,6,3.33,160.5,2,20.71,1
Email,mobile,47,2.24,60.76,2,29.17,7
Organic Search,desktop,56,1.89,109.08,1,12.88,6
Organic Search,mobile,225,1.41,71.7,1,10.25,4
Organic Search,tablet,5,1.4,296,0,0,0
Paid Search,desktop,31,2.41,62.18,1,18.53,7
Paid Search,mobile,159,2.54,90.9,3,54.29,67
Paid Search,tablet,4,1.5,19.25,0,0,1
Paid Social,desktop,1,1,0,0,0,0
Paid Social,mobile,12,4.23,146.08,0,0,9
Referral,desktop,5,3.5,112.67,0,0,4
Referral,mobile,19,4.04,295.12,5,107.93,17
Social,mobile,1,5,295,0,0,1
(Other),mobile,6,4.17,201,0,0,5
Affiliates,desktop,1,1,0,0,0,0
Affiliates,mobile,1,8,617,0,0,1
Aggregators,desktop,12,2,196.32,6,377.1,0
Aggregators,mobile,24,3.38,215.47,14,259.24,10
Aggregators,tablet,1,2.5,110,1,15.64,0
Direct,desktop,21,5.48,149.29,3,37.02,5
Direct,mobile,71,2.24,58.85,3,209.57,16
Direct,tablet,1,7,186,0,0,0
Display,tablet,1,6,165,0,0,1
Email,desktop,3,3,123.33,0,0,0
Email,mobile,35,1.49,76.15,0,0,5
Organic Search,desktop,30,1.53,57.27,0,0,1
Organic Search,mobile,220,1.41,37.71,2,29.45,9
Organic Search,tablet,2,1,0,0,0,0
Paid Search,desktop,11,3.77,266.77,0,0,4
Paid Search,mobile,150,3.09,137.64,9,196.06,81
Paid Search,tablet,1,7,161,0,0,1
Paid Social,mobile,13,3.23,148.23,0,0,5
Referral,desktop,7,2.29,68.29,0,0,4
