Marketing Channel,Device Category,Users,Pages / Session,Avg. Session Duration,TotalNumberOfInsurancePoliciesPurchaed,Revenue,TotalNumberOfInsuranceQuotes
Referral,mobile,9,2.36,93.18,1,33.28,7
Social,mobile,2,2.5,26,0,0,1
(Other),mobile,6,4.83,323,0,0,5
(Other),tablet,1,1,0,0,0,1
Affiliates,desktop,1,0,0,0,0,0
Affiliates,mobile,5,3,79.71,1,13.08,2
Aggregators,desktop,15,2.54,185.5,11,228.85,2
Aggregators,mobile,25,3.85,165.85,10,190.32,8
Aggregators,tablet,3,1.6,37.4,1,107.28,0
Direct,desktop,8,2.33,44.11,0,0,2
Direct,mobile,53,2.93,181.76,2,568.79,16
Direct,tablet,2,7.5,263,0,0,2
Email,desktop,5,1,0,0,0,0
Email,mobile,30,1.97,94.53,0,0,4
Organic Search,desktop,32,1.29,35.74,0,0,1
Organic Search,mobile,239,1.32,32.06,0,0,11
Organic Search,tablet,3,1.67,48.33,0,0,0
Paid Search,desktop,17,3.11,121.56,1,28.5,6
Paid Search,mobile,166,2.89,128.05,9,148.91,78
Paid Search,tablet,3,6,668.75,1,34.25,3
Paid Social,mobile,20,3.9,113.9,0,0,11
Paid Social,tablet,1,1,0,0,0,0
Referral,desktop,3,6.33,266,1,19.35,2
Referral,mobile,10,2.36,214.82,0,0,6
Social,mobile,2,1.5,2.5,0,0,0
(Other),mobile,6,5,236.33,0,0,6
Affiliates,desktop,7,6,205.29,3,44.25,2
Affiliates,mobile,9,4.18,242.64,0,0,6
Aggregators,desktop,28,2.33,213.84,16,275.35,3
Aggregators,mobile,31,2.61,197.32,24,707.44,12
Direct,desktop,51,4.15,215.53,4,87.7,15
Direct,mobile,92,2.21,99.8,2,41.31,21
Direct,tablet,1,4,2984,0,0,1
Display,desktop,1,1,0,0,0,0
Display,mobile,1,1,0,0,0,0
Email,desktop,6,3,451.14,0,0,1
Email,mobile,49,2.09,118.62,1,16.7,5
Organic Search,desktop,71,1.51,107.26,0,0,3
Organic Search,mobile,263,1.22,39.45,0,0,14
Organic Search,tablet,3,1,0,0,0,0
Paid Search,desktop,47,3.05,257.25,3,75.12,14
Paid Search,mobile,206,2.45,89.47,7,124.65,83
Paid Search,tablet,1,2,0,0,0,1
Paid Social,mobile,16,2.25,68.25,0,0,5
Referral,desktop,7,6.86,228.71,3,375.61,3
Referral,mobile,11,4.75,268.67,1,20.19,8
Social,mobile,1,1,0,0,0,0
(Other),mobile,9,5,154.44,0,0,7
Affiliates,desktop,4,1.5,5,0,0,0
Affiliates,mobile,5,4.6,97.4,0,0,3
Aggregators,desktop,23,2.09,167.49,18,992.42,1
Aggregators,mobile,31,2.98,306.67,17,289.47,10
Aggregators,tablet,1,2.5,355.5,1,5.58,0
Direct,desktop,40,2.26,202.67,1,10.49,0
Direct,mobile,102,1.83,69.24,1,6.47,13
Email,desktop,9,1.56,81.56,0,0,0
Email,mobile,61,1.59,58.76,0,0,5
Organic Search,desktop,83,1.91,77.11,1,6.73,4
Organic Search,mobile,220,1.51,79.58,2,190.87,15
Paid Search,desktop,46,2.92,118.38,3,47.59,19
Paid Search,mobile,187,2.77,112.48,10,173.45,76
Paid Search,tablet,2,2,834,0,0,1
Paid Social,mobile,23,3.88,134.96,0,0,13
Referral,desktop,7,5.22,168.78,0,0,2
Referral,mobile,19,2.18,115.18,0,0,7
Social,desktop,1,1,0,0,0,0
Social,mobile,1,1,0,0,0,0
Affiliates,desktop,5,4.8,619.2,3,57.81,1
Affiliates,mobile,4,3.6,421.6,2,36.19,1
Aggregators,desktop,17,2.03,111.48,9,757.46,6
Aggregators,mobile,22,2.6,178.28,13,404.36,8
Aggregators,tablet,1,2.5,168,1,11.1,0
Direct,desktop,33,4.79,258.44,6,109.49,9
Direct,mobile,88,2.39,166.82,6,350.11,21
Direct,tablet,1,6,96,0,0,0
Display,desktop,1,3,81,0,0,1
Email,desktop,8,1.1,6.7,0,0,0
Email,mobile,56,2.07,79.89,2,30.01,8
Email,tablet,1,1,0,0,0,0
Organic Search,desktop,65,1.77,164.15,1,10.92,2
Organic Search,mobile,234,1.26,46.96,0,0,3
Organic Search,tablet,2,1.5,36,0,0,0
Paid Search,desktop,46,2.48,64.48,0,0,12
Paid Search,mobile,229,2.65,110.69,9,175.88,109
Paid Search,tablet,3,1,0,0,0,0
Paid Social,mobile,6,2.86,275.71,0,0,1
Referral,desktop,4,1.33,20.5,0,0,1
Referral,mobile,15,2.56,154.69,0,0,9
Social,mobile,2,1.5,1,0,0,1
Affiliates,desktop,5,5.6,144.6,2,26,3
Affiliates,mobile,5,5.14,223,2,47.46,4
Aggregators,desktop,22,2.91,152.13,11,557.77,1
Aggregators,mobile,30,2.62,139.51,20,235.07,6
Direct,desktop,30,2.68,134.61,1,440.4,1
Direct,mobile,81,2.47,133.08,7,172.59,20
Direct,tablet,3,5.33,49.67,0,0,0
Email,desktop,4,1.5,259.75,0,0,0
Email,mobile,55,1.55,44.06,0,0,3
Organic Search,desktop,58,1.46,48.3,0,0,2
Organic Search,mobile,211,1.34,38.59,0,0,10
Organic Search,tablet,4,2,228.75,0,0,0
Paid Search,desktop,30,1.41,148.31,0,0,6
Paid Search,mobile,178,2.57,118.35,9,179.95,82
Paid Search,tablet,2,6,253.5,0,0,2
Referral,desktop,5,1,0,0,0,1
Referral,mobile,14,3.43,132.29,0,0,10
Social,mobile,1,1,0,0,0,0
Affiliates,desktop,3,9.67,295,3,41.86,2
Affiliates,mobile,5,2,284.6,0,0,0
Aggregators,desktop,31,2.35,124.47,19,447.09,5
Aggregators,mobile,26,2.33,157.62,10,459.71,11
Aggregators,tablet,2,2.33,208.33,4,44.39,0
Direct,desktop,37,4.49,247.44,2,31.81,13
Direct,mobile,93,2.54,126.52,8,153.43,23
Email,desktop,13,1.43,7.64,0,0,0
Email,mobile,46,2.19,77.7,2,35.93,3
Organic Search,desktop,56,1.64,92.02,1,9.7,3
Organic Search,mobile,230,1.32,56.14,0,0,3
Organic Search,tablet,3,1.67,43,0,0,0
Paid Search,desktop,50,2.4,261.4,1,252.48,15
Paid Search,mobile,228,3.33,133.65,16,285.24,112
Paid Search,tablet,5,1,0,0,0,1
Paid Social,mobile,1,1,0,0,0,0
Referral,desktop,3,7,326,0,0,2
Referral,mobile,12,3.15,99.62,2,65.37,8
(Other),mobile,1,1,0,0,0,0
Affiliates,desktop,5,9,350.4,4,44.66,5
Affiliates,mobile,4,10.75,706,3,46.22,4
Aggregators,desktop,14,2.31,105.62,9,215.78,1
Aggregators,mobile,32,2.57,110.69,21,248.6,15
Direct,desktop,24,14.04,128.75,0,0,3
Direct,mobile,61,2.22,146.63,2,47.74,6
Direct,tablet,1,1,0,0,0,0
Email,desktop,7,1,0,0,0,0
Email,mobile,45,1.67,89.23,0,0,1
Email,tablet,1,1,0,0,0,0
Organic Search,desktop,22,1.91,43.27,0,0,1
Organic Search,mobile,198,1.45,55.61,3,165.74,7
Organic Search,tablet,3,1,42,0,0,0
Paid Search,desktop,20,2.45,76.14,0,0,6
Paid Search,mobile,181,3.33,133.49,9,162,107
Referral,desktop,2,2.5,54.5,0,0,0
Referral,mobile,10,4.5,118.6,0,0,6
Referral,tablet,1,1,0,0,0,0
(Other),desktop,1,1,0,0,0,0
Affiliates,desktop,3,8.67,186,1,12.08,2
Affiliates,mobile,6,5.29,227.86,5,59.46,5
Aggregators,desktop,10,2.37,145.63,7,218.66,4
Aggregators,mobile,35,2.21,175.64,15,194.1,4
Direct,desktop,16,3.5,181.94,0,0,2
Direct,mobile,63,2.09,128.62,3,36.91,15
Email,desktop,5,1.8,8.2,0,0,1
Email,mobile,31,1.95,195.59,1,21.42,5
Organic Search,desktop,28,2.55,195.31,0,0,5
Organic Search,mobile,203,1.22,27.68,0,0,4
Organic Search,tablet,3,2,164.67,0,0,0
Paid Search,desktop,19,3.35,116.35,4,72.89,9
Paid Search,mobile,226,3.45,143.63,13,194.78,137
Paid Search,tablet,3,5.67,183,0,0,3
Referral,desktop,3,1.33,1.33,0,0,2
Referral,mobile,11,6.21,371.14,3,52.66,10
Affiliates,desktop,3,4,118.33,1,9.31,1
Affiliates,mobile,6,4.67,394.11,2,20.64,4
Aggregators,desktop,25,2.36,182.66,19,304.38,2
Aggregators,mobile,27,2.19,164.09,10,335.8,7
Direct,desktop,31,4.94,265.39,10,366.6,7
Direct,mobile,106,2.37,146.34,6,88.3,21
Email,desktop,11,1.67,11.25,0,0,0
Email,mobile,52,2.01,60.15,1,15.8,9
Organic Search,desktop,65,2.09,148.54,2,33.14,4
Organic Search,mobile,283,1.45,87.01,3,56.44,14
Organic Search,tablet,2,1,0,0,0,0
Paid Search,desktop,64,2.73,111.04,3,31.56,17
Paid Search,mobile,275,3.45,149.39,12,203.81,137
Paid Search,tablet,2,2,111.33,0,0,1
Referral,desktop,6,2,27.5,0,0,2
Referral,mobile,16,2.63,119.79,1,20.06,12
Social,mobile,1,2,168,0,0,0
(Other),mobile,2,5,174,0,0,1
Affiliates,desktop,6,4.5,112.83,1,14,4
Affiliates,mobile,3,2.75,61.5,0,0,1
Aggregators,desktop,27,2.46,196.98,18,1177.82,3
Aggregators,mobile,28,2.32,185.58,16,650.15,5
Aggregators,tablet,2,2.5,127.75,2,33.16,0
Direct,desktop,38,2.69,69.92,0,0,10
Direct,mobile,88,2.15,78.3,3,36.01,13
Direct,tablet,2,5,111,0,0,0
Display,desktop,1,1,0,0,0,0
Email,desktop,1,2,87,0,0,1
Email,mobile,51,1.61,73.44,0,0,2
Organic Search,desktop,68,1.65,54.87,1,17.67,4
Organic Search,mobile,247,1.35,46.73,4,73.27,10
Organic Search,tablet,3,4,130.33,0,0,1
Paid Search,desktop,43,2.81,147.3,4,64.38,13
Paid Search,mobile,224,3.13,149.91,9,120.3,117
Paid Search,tablet,5,2.75,148,0,0,4
Referral,desktop,10,2.64,103.09,1,26.06,2
Referral,mobile,11,2.55,100.27,1,17.82,6
Social,mobile,3,1,0,0,0,0
(Other),mobile,1,1,0,0,0,0
Affiliates,desktop,4,6.25,150.75,2,25.94,2
Affiliates,mobile,4,5.75,198.25,0,0,3
Aggregators,desktop,28,2.13,120.02,12,162.59,4
Aggregators,mobile,23,2.11,150.86,10,230.24,4
Aggregators,tablet,1,2.5,95.5,1,101.4,0
Direct,desktop,22,3.26,462.39,2,41.34,7
Direct,mobile,76,1.95,83.76,3,42.28,15
Direct,tablet,1,1.5,21,0,0,1
Email,desktop,10,3.9,115.1,3,39.15,1
Email,mobile,39,1.45,33.57,1,10.98,7
Email,tablet,2,1.67,124.67,0,0,0
Organic Search,desktop,59,2.09,141,0,0,3
Organic Search,mobile,231,1.49,46.17,1,7.46,11
Organic Search,tablet,2,3.5,747,1,36.78,0
Paid Search,desktop,55,1.84,113.71,1,19.71,11
Paid Search,mobile,245,3.39,156.19,11,493.12,117
Paid Search,tablet,2,8,210.5,0,0,1
Referral,desktop,5,1.36,213.36,0,0,0
Referral,mobile,13,3.88,433.5,0,0,9
Social,mobile,1,1,0,0,0,0
(Other),mobile,2,1,1,0,0,1
Affiliates,desktop,4,4.25,101.75,1,12.63,2
Affiliates,mobile,3,2.4,31.8,0,0,2
Aggregators,desktop,19,2.08,109.95,12,187.86,3
Aggregators,mobile,25,2.22,154.2,13,634.82,3
Direct,desktop,23,1.74,24.96,0,0,0
Direct,mobile,98,2.49,135.75,5,143.45,25
Direct,tablet,2,1,0,0,0,0
Email,desktop,6,2.5,71.83,0,0,1
Email,mobile,49,2.06,71.95,0,0,5
Organic Search,desktop,66,1.99,223.51,3,54.39,2
Organic Search,mobile,266,1.4,47.65,0,0,13
Paid Search,desktop,61,2.31,89.74,1,11.71,15
Paid Search,mobile,289,3.46,159.78,10,184.35,166
Paid Search,tablet,2,1.5,23.5,0,0,1
Paid Social,mobile,11,5.82,248.55,0,0,6
Referral,desktop,9,6,439.2,0,0,3
Referral,mobile,11,4.75,212.75,1,8.02,7
Social,mobile,5,6.8,160.8,1,17.51,3
(Other),mobile,5,2.8,140.8,0,0,3
Affiliates,desktop,4,6,216.6,2,21.04,3
Affiliates,mobile,1,1,0,0,0,0
Aggregators,desktop,20,2.4,200.66,12,158.04,4
Aggregators,mobile,24,2.12,148.6,16,427.57,3
Direct,desktop,21,2.96,116,2,359.35,2
Direct,mobile,91,2.11,64.9,2,47.59,24
Direct,tablet,2,2,0,0,0,0
Display,desktop,1,1,0,0,0,0
Email,desktop,7,1.3,44.8,0,0,0
Email,mobile,43,1.9,74.94,1,13.56,3
Organic Search,desktop,57,1.72,84.43,1,12.76,2
Organic Search,mobile,222,1.4,62.01,0,0,11
Organic Search,tablet,2,1,0,0,0,0
Paid Search,desktop,46,1.92,38.06,1,10.73,6
Paid Search,mobile,202,2.84,116.41,9,168.16,78
Paid Search,tablet,2,3.5,286,0,0,1
Paid Social,mobile,22,2.81,129.62,0,0,11
Paid Social,tablet,1,6,92,0,0,1
Referral,desktop,3,4.67,74.33,0,0,2
Referral,mobile,6,4.67,345,0,0,4
Social,desktop,1,1,0,0,0,0
Social,mobile,5,1,0,0,0,0
Affiliates,desktop,4,3.5,195,1,8.85,1
Aggregators,desktop,17,2.38,178.76,10,147.49,2
Aggregators,mobile,26,2.23,124.91,12,185.75,6
Aggregators,tablet,1,5,94,0,0,1
Direct,desktop,16,3.63,100.38,0,0,4
Direct,mobile,83,2.4,112.93,1,31.4,26
Direct,tablet,1,1,0,0,0,0
Display,desktop,1,1,0,0,0,0
Email,desktop,6,1.43,8.57,0,0,1
Email,mobile,43,1.88,53.04,0,0,6
Organic Search,desktop,24,1.54,79.73,0,0,2
Organic Search,mobile,210,1.39,70.45,0,0,2
Organic Search,tablet,3,1,0,0,0,0
Paid Search,desktop,27,1.33,15.56,0,0,5
Paid Search,mobile,189,3.55,116.56,11,141.1,100
Paid Search,tablet,6,2.44,117.56,0,0,3
Paid Social,mobile,20,3.79,115.46,0,0,13
Referral,desktop,3,3,40,0,0,1
Referral,mobile,5,4.83,272.33,1,31.91,4
Social,mobile,2,1,0,0,0,0
(Other),mobile,2,1,0.5,0,0,1
Affiliates,desktop,1,1,0,0,0,0
Affiliates,mobile,3,7.33,365.67,0,0,3
Aggregators,desktop,16,2.17,169.38,12,166.91,1
Aggregators,mobile,32,2.49,168.39,22,582.4,5
Direct,desktop,18,3.16,142.74,1,15.88,3
Direct,mobile,72,2.76,131.8,3,58.64,21
Direct,tablet,4,4.5,342.75,0,0,1
Email,desktop,3,1.33,198.67,0,0,0
Email,mobile,46,2.21,152.96,2,43,3
Email,tablet,1,1,0,0,0,0
Organic Search,desktop,18,1.85,63.55,1,9.79,0
Organic Search,mobile,224,1.57,55.87,1,23.86,12
Organic Search,tablet,3,1.67,4,0,0,0
Paid Search,desktop,28,2.48,52,2,34.12,8
Paid Search,mobile,213,3.91,165.19,22,780.32,129
Paid Search,tablet,2,2.5,73.5,0,0,2
Paid Social,desktop,1,10,146,0,0,1
Paid Social,mobile,12,4.33,192.42,1,18.03,7
Referral,desktop,1,2,0,0,0,0
Referral,mobile,7,3.14,524.43,0,0,4
(Other),desktop,1,10,540,0,0,1
Affiliates,desktop,1,2,80,0,0,0
Affiliates,mobile,3,1,19.67,0,0,0
Aggregators,desktop,20,2.45,167.81,13,239.26,3
Aggregators,mobile,29,2.49,148.58,21,248.02,4
Direct,desktop,36,3.48,61.18,1,243,5
Direct,mobile,89,2.26,98.47,3,147.88,23
Email,desktop,13,1.29,22.79,0,0,2
Email,mobile,47,1.98,85.38,3,32.07,5
Organic Search,desktop,88,1.45,67.66,0,0,4
Organic Search,mobile,300,1.48,94.09,1,21.84,14
Organic Search,tablet,1,2,30,0,0,0
Paid Search,desktop,53,2.33,91.11,3,42.04,16
Paid Search,mobile,237,2.88,109.39,8,175.15,109
Paid Search,tablet,2,2.5,169,0,0,1
Paid Social,mobile,20,4.7,157.13,0,0,9
Referral,desktop,3,2.67,40.33,0,0,1
Referral,mobile,12,3.71,259.29,0,0,6
Social,desktop,1,1,0,0,0,0
Social,mobile,7,4.25,136.5,0,0,4
(Other),desktop,1,9,479,0,0,1
(Other),mobile,1,8,64,0,0,1
Affiliates,desktop,5,6,645,1,11.64,2
Affiliates,mobile,6,2.33,250.5,0,0,1
Aggregators,desktop,17,2.6,189.32,8,193.59,3
Aggregators,mobile,35,2.18,113,24,691,18
Direct,desktop,35,2.83,47.44,0,0,6
Direct,mobile,109,1.94,86.94,8,181.47,12
Direct,tablet,2,2,0,0,0,0
Email,desktop,5,1.6,16,0,0,0
Email,mobile,64,1.77,83.61,1,18.05,4
Organic Search,desktop,65,1.56,109.3,0,0,2
Organic Search,mobile,291,1.48,70.36,1,15.67,12
Organic Search,tablet,2,1,0,0,0,0
Paid Search,desktop,53,2.62,115.28,2,22.1,12
Paid Search,mobile,232,3.01,136.26,15,255.73,111
Paid Search,tablet,3,2.5,327.5,0,0,4
Paid Social,mobile,17,3.78,95.94,0,0,9
Referral,desktop,4,0.75,40.5,0,0,0
Referral,mobile,8,3,178.8,0,0,4
Social,desktop,1,1,0,0,0,0
Social,mobile,2,2,78.5,0,0,1
(Other),desktop,1,1,0,0,0,0
Affiliates,desktop,3,11,447.75,1,21.4,3
Affiliates,mobile,3,9.25,791.5,1,22.87,3
Aggregators,desktop,11,2.63,259.74,7,171.57,1
Aggregators,mobile,24,2.85,169.46,11,524.02,6
Aggregators,tablet,2,2.5,102.75,3,26.99,0
Direct,desktop,28,3.83,240.43,3,74.58,7
Direct,mobile,63,2.34,146.51,2,44.91,18
Direct,tablet,3,10.67,1060.67,1,21.46,3
Email,desktop,8,1.5,46.75,0,0,0
Email,mobile,58,2.39,77.87,1,12.33,10
Organic Search,desktop,35,1.49,33.03,0,0,0
Organic Search,mobile,242,1.42,85.93,1,8.46,14
Organic Search,tablet,2,1.25,10.5,0,0,0
Paid Search,desktop,22,1.88,18.21,0,0,5
Paid Search,mobile,173,3.15,151.78,5,86.78,85
Paid Search,tablet,1,1,0,0,0,0
Paid Social,mobile,3,1,0,0,0,0
Referral,desktop,1,1,0,0,0,0
Referral,mobile,9,2.5,156.5,0,0,5
Social,mobile,1,2,7,0,0,1
(Other),mobile,1,2,145,0,0,0
Affiliates,desktop,1,3,74,0,0,1
Affiliates,mobile,3,2.25,202.25,0,0,1
Aggregators,desktop,11,2.57,123.43,8,120.9,2
Aggregators,mobile,27,2.58,138.12,15,461.31,7
Aggregators,tablet,1,3.5,584,1,318.24,1
Direct,desktop,26,2.41,68.15,0,0,3
Direct,mobile,78,2.38,193.13,7,101.19,17
Direct,tablet,2,3,42,0,0,0
Email,desktop,5,4.2,329.6,1,9,1
Email,mobile,54,1.77,96.56,1,21.39,6
Organic Search,desktop,66,1.67,36.44,0,0,4
Organic Search,mobile,233,1.42,69.82,0,0,5
Organic Search,tablet,4,1,0,0,0,0
Paid Search,desktop,42,2.27,56.51,1,26.72,9
Paid Search,mobile,213,3.07,127.24,10,161.13,102
Paid Search,tablet,3,1,0,0,0,0
Paid Social,mobile,11,4,154.27,0,0,6
Paid Social,tablet,1,2,7,0,0,0
Referral,desktop,3,1,1.33,0,0,2
Referral,mobile,13,3.71,273.86,0,0,10
Social,mobile,2,8.5,269.5,0,0,2
(Other),mobile,4,2.25,48.5,0,0,2
Affiliates,desktop,4,4,143.25,1,8.3,2
Affiliates,mobile,3,6,248.33,1,7.82,2
Aggregators,desktop,13,2.23,149.23,12,133.93,0
Aggregators,mobile,16,1.64,109.8,5,140.81,1
Aggregators,tablet,1,0,0,0,0,0
Direct,desktop,31,3.16,183.09,3,37.29,4
Direct,mobile,79,2.66,99.24,3,79.89,27
Direct,tablet,3,2,1,0,0,0
Display,desktop,1,1,0,0,0,0
Email,desktop,9,1.56,16.67,0,0,2
Email,mobile,51,2.18,91.51,5,80.39,4
Email,tablet,2,1,0,0,0,0
Organic Search,desktop,58,2.14,133.8,1,15.81,5
Organic Search,mobile,248,1.33,34.15,1,12.53,6
Organic Search,tablet,3,4.67,700.33,1,8.88,0
Paid Search,desktop,54,2.86,100.29,2,35.3,14
Paid Search,mobile,204,3.4,142.04,7,330.69,91
Paid Search,tablet,2,2,161.33,0,0,1
Paid Social,mobile,14,1.93,121,0,0,6
Referral,desktop,2,2.33,221.67,0,0,0
Referral,mobile,7,4.56,96.22,1,13.33,5
Social,mobile,1,2,10,0,0,0
Social,tablet,1,4,24,0,0,1
Affiliates,desktop,3,4,102,1,10.93,1
Affiliates,mobile,2,1.5,3.5,0,0,0
Aggregators,desktop,9,2,226.93,6,145.57,1
Aggregators,mobile,11,4.25,240.19,6,191.1,6
Direct,desktop,16,4.24,295.88,4,410.67,4
Direct,mobile,64,2.96,149.76,4,51.52,16
Direct,tablet,1,1,0,0,0,0
Email,desktop,3,5.67,126.33,2,28.85,1
Email,mobile,40,2.17,34.6,0,0,4
Organic Search,desktop,13,1.36,74.71,0,0,0
Organic Search,mobile,256,1.37,47.91,0,0,10
Organic Search,tablet,1,1,0,0,0,0
Paid Search,desktop,20,2.55,24.5,0,0,3
Paid Search,mobile,161,3.34,132.52,9,138.57,74
Paid Search,tablet,1,9,337,0,0,1
Paid Social,mobile,12,5.25,215.67,0,0,8
Referral,mobile,9,3.8,297.4,2,49.06,7
Social,mobile,1,2,51,0,0,1
Affiliates,desktop,3,5.33,173,2,23.45,2
Affiliates,mobile,1,1,0,0,0,0
Aggregators,desktop,11,2.89,203.89,9,400.1,2
Aggregators,mobile,14,3.21,353.88,10,133.32,6
Direct,desktop,38,2.29,127.92,0,0,4
Direct,mobile,61,3.64,145,3,80.71,18
Direct,tablet,2,1,0,0,0,0
Email,desktop,2,1,0,0,0,0
Email,mobile,25,1.81,56.97,0,0,3
Organic Search,desktop,17,1.44,55.06,0,0,0
Organic Search,mobile,213,1.38,48.81,1,22.77,8
Organic Search,tablet,1,1,0,0,0,0
Paid Search,desktop,13,4.26,162.68,2,78.47,6
Paid Search,mobile,134,4.48,192.43,19,372.35,68
Paid Search,tablet,4,2.83,147.33,0,0,3
Paid Social,mobile,16,4.78,133.94,0,0,10
Paid Social,tablet,1,1,0,0,0,0
Referral,desktop,1,1,0,0,0,0
Referral,mobile,7,3.36,323.27,0,0,7
Social,mobile,2,1.5,189.5,0,0,0
Social,tablet,1,1,0,0,0,0
(Other),mobile,1,2,246,0,0,1
Affiliates,desktop,5,4.6,142.4,1,14.82,2
Affiliates,mobile,5,5.4,190.4,0,0,3
Aggregators,desktop,22,2.03,104.47,14,317.06,1
Aggregators,mobile,15,2.8,229.68,7,125.14,6
Direct,desktop,24,3.5,168.73,1,38.18,3
Direct,mobile,64,2.57,82.7,0,0,12
Direct,tablet,2,3.5,34,0,0,0
Display,tablet,1,1,0,0,0,0
Email,desktop,8,2.4,231.9,1,22.16,1
Email,mobile,39,2.41,108.86,2,61.22,5
Organic Search,desktop,32,1.91,196.5,0,0,2
Organic Search,mobile,233,1.41,67.18,1,21.75,6
Organic Search,tablet,1,1,0,0,0,0
Paid Search,desktop,16,2.56,76.78,0,0,6
Paid Search,mobile,184,3.22,130.24,12,258.46,104
Paid Search,tablet,2,1,0,0,0,0
Paid Social,mobile,11,2.45,70.82,0,0,7
Referral,desktop,3,4.67,102,0,0,2
Referral,mobile,14,4.29,279.94,3,30.68,9
Referral,tablet,1,3,559,0,0,1
Social,mobile,1,2,4,0,0,1
Affiliates,desktop,4,4.25,230.75,1,9.25,2
Affiliates,mobile,9,3.73,145.09,0,0,4
Aggregators,desktop,20,2.46,268.95,19,214.15,3
Aggregators,mobile,18,2.48,137.48,6,255.51,6
Aggregators,tablet,2,1.33,109.67,0,0,0
Direct,desktop,50,3.84,219.61,4,493.34,16
Direct,mobile,95,2.5,131.46,3,82.82,17
Email,desktop,13,2.43,75.64,1,33.46,2
Email,mobile,71,1.96,102.74,0,0,5
Organic Search,desktop,65,2.11,94.03,0,0,4
Organic Search,mobile,262,1.37,84.01,1,14.26,8
Organic Search,tablet,2,1,0,0,0,0
