Marketing Channel,Device Category,Users,Pages / Session,Avg. Session Duration,TotalNumberOfInsurancePoliciesPurchaed,Revenue,TotalNumberOfInsuranceQuotes
Paid Search,desktop,42,2.94,136.32,3,86.54,16
Paid Search,mobile,212,2.8,107.16,8,107.02,77
Paid Search,tablet,2,1.33,29.67,0,0,1
Paid Social,mobile,9,5.67,112,0,0,6
Referral,desktop,3,1.67,63,0,0,1
Referral,mobile,14,4.71,283.59,2,23.22,9
Social,desktop,1,1,0,0,0,0
Social,mobile,1,1,0,0,0,0
(Other),mobile,1,1,2,0,0,1
Affiliates,desktop,1,3,448,0,0,0
Affiliates,mobile,7,2.57,38.14,0,0,2
Aggregators,desktop,16,2.48,102.32,5,288.98,3
Aggregators,mobile,16,2.3,136.9,5,276.97,5
Aggregators,tablet,1,1,15.5,0,0,0
Direct,desktop,41,3.8,128.18,2,29.13,9
Direct,mobile,101,2.45,101.11,4,244.4,28
Direct,tablet,1,0,0,0,0,0
Email,desktop,7,1,0.88,0,0,1
Email,mobile,37,1.41,64.62,0,0,0
Organic Search,desktop,66,1.96,83.8,0,0,6
Organic Search,mobile,254,1.31,66.72,2,18.62,5
Organic Search,tablet,3,1,0,0,0,0
Paid Search,desktop,40,2.07,55.95,2,26.16,10
Paid Search,mobile,248,3.16,141.24,10,189.91,108
Paid Search,tablet,1,2,95,0,0,1
Paid Social,mobile,9,2.67,103.56,0,0,3
Referral,desktop,4,1.75,32.5,0,0,1
Referral,mobile,15,4,141.44,0,0,10
Social,mobile,1,6,120,0,0,1
(Other),mobile,1,1,0,0,0,0
Affiliates,desktop,3,2.5,42.5,0,0,2
Affiliates,mobile,2,9,151.5,0,0,2
Aggregators,desktop,15,2.56,173.44,7,260.46,2
Aggregators,mobile,23,2.62,246.47,13,152.74,4
Direct,desktop,43,3.23,124.72,2,46.23,9
Direct,mobile,75,2.2,81.55,2,33.24,22
Direct,tablet,1,4,330,0,0,0
Email,desktop,5,4.2,265.2,1,9.78,1
Email,mobile,38,1.62,110.24,0,0,3
Organic Search,desktop,44,1.5,65.93,1,34,1
Organic Search,mobile,218,1.39,70.66,2,22.01,7
Organic Search,tablet,2,1,0,0,0,0
Paid Search,desktop,27,3.94,168.39,3,32.4,14
Paid Search,mobile,160,3.21,137.41,6,299.06,79
Paid Search,tablet,1,1,0,0,0,0
Paid Social,mobile,5,6,434.83,0,0,4
Referral,desktop,5,2.38,29.38,0,0,1
Referral,mobile,11,3.25,98.58,0,0,9
Social,mobile,4,6.25,457.5,1,11.89,2
(Other),mobile,1,8,384,0,0,1
Affiliates,desktop,1,1,0,0,0,0
Affiliates,mobile,6,2.5,93.33,0,0,1
Aggregators,desktop,22,2.66,238.49,15,168.42,0
Aggregators,mobile,21,2.65,140.93,12,221.47,7
Direct,desktop,30,4.36,184.18,4,112.89,4
Direct,mobile,72,2.34,102.67,1,40.4,14
Email,desktop,6,1.67,6.33,0,0,0
Email,mobile,40,1.76,125.94,0,0,4
Organic Search,desktop,58,1.57,52.33,0,0,2
Organic Search,mobile,235,1.21,38.79,0,0,3
Paid Search,desktop,31,4.5,141.8,1,24.78,13
Paid Search,mobile,159,3.11,116.06,8,125.46,69
Paid Search,tablet,1,3,424,0,0,1
Paid Social,mobile,12,2.5,157.17,0,0,4
Referral,desktop,4,2,145.14,0,0,2
Referral,mobile,9,4.6,177.1,2,55.15,6
Social,mobile,3,3.67,67.67,0,0,1
Affiliates,desktop,5,5.86,342.14,0,0,2
Affiliates,mobile,4,6.75,199.75,0,0,3
Aggregators,desktop,8,2.36,192.55,3,353.91,1
Aggregators,mobile,15,2.43,247.91,9,339.44,3
Direct,desktop,16,4.13,190.38,3,291.99,2
Direct,mobile,58,2.27,89.39,4,206.8,7
Email,desktop,5,1.6,62.4,0,0,0
Email,mobile,23,2.48,89.24,1,10.17,4
Organic Search,desktop,15,1.44,38.31,0,0,0
Organic Search,mobile,227,1.32,62.45,1,10.84,4
Organic Search,tablet,2,1,0,0,0,0
Paid Search,desktop,8,4.89,521.56,2,19.66,3
Paid Search,mobile,121,3.3,113.4,4,66.47,62
Paid Social,mobile,10,3.82,78.27,0,0,5
Referral,desktop,3,1.33,67.33,0,0,1
Referral,mobile,10,2.67,167.83,0,0,10
Social,mobile,1,2,40,0,0,0
Affiliates,desktop,2,8,283.5,1,50.03,2
Affiliates,mobile,7,3,28.88,0,0,1
Aggregators,desktop,10,3.05,273.48,10,113.52,2
Aggregators,mobile,30,2.02,110.75,8,130.27,8
Aggregators,tablet,1,1,356,0,0,0
Direct,desktop,10,3.27,366.91,1,17.3,2
Direct,mobile,48,2.19,84.77,0,0,4
Direct,tablet,2,5.5,19,0,0,0
Email,desktop,4,3.5,216,1,21.24,1
Email,mobile,25,1.61,23.71,1,9.36,2
Email,tablet,1,1,0,0,0,0
Organic Search,desktop,27,1.48,149.11,0,0,1
Organic Search,mobile,215,1.36,57.68,0,0,10
Organic Search,tablet,3,1,0,0,0,0
Paid Search,desktop,8,2.9,130.1,1,13.63,3
Paid Search,mobile,123,3.56,184.04,5,62.97,72
Paid Social,mobile,5,5,161,0,0,4
Referral,desktop,1,6,86,0,0,1
Referral,mobile,8,3.11,105.22,0,0,4
Social,mobile,1,1,0,0,0,0
(Other),mobile,1,5,137,0,0,1
Affiliates,desktop,4,6,297.4,2,39.84,3
Affiliates,mobile,4,7,291.8,2,30.28,3
Aggregators,desktop,39,2.51,158.18,26,493.55,4
Aggregators,mobile,24,2.57,105.54,6,80.95,6
Aggregators,tablet,1,1,110,0,0,0
Direct,desktop,46,2.28,73.24,3,46.72,7
Direct,mobile,68,1.94,111.24,1,5.76,9
Direct,tablet,1,2,2,0,0,0
Email,desktop,12,2.87,129.47,1,30.02,2
Email,mobile,39,1.54,114.04,0,0,2
Organic Search,desktop,65,1.6,37.78,0,0,0
Organic Search,mobile,239,1.41,53.16,0,0,7
Organic Search,tablet,1,1,0,0,0,0
Paid Search,desktop,52,2.56,144.52,0,0,13
Paid Search,mobile,231,3.22,136.79,20,368.38,104
Paid Search,tablet,3,1.33,10.33,0,0,0
Paid Social,desktop,1,8,91,0,0,1
Paid Social,mobile,10,3.73,71.27,0,0,6
Referral,desktop,2,1,0,0,0,0
Referral,mobile,12,2.6,181.87,0,0,10
Social,mobile,1,1,0,0,0,0
(Other),mobile,3,2.67,19,0,0,2
Affiliates,desktop,4,4.5,179.5,1,8.36,2
Affiliates,mobile,7,4.56,223.89,1,21.13,5
Aggregators,desktop,24,2.29,184.24,10,126.62,4
Aggregators,mobile,34,2.79,186.7,20,438.03,8
Aggregators,tablet,1,2,198.33,1,11.33,0
Direct,desktop,48,3.17,146.54,0,0,10
Direct,mobile,90,2.1,116.94,7,125.55,11
Direct,tablet,2,8,784,1,32.63,0
Display,desktop,1,1,0,0,0,0
Email,desktop,8,2.63,119.38,0,0,1
Email,mobile,52,1.77,62.75,0,0,5
Organic Search,desktop,59,1.94,124.3,0,0,6
Organic Search,mobile,288,1.55,72.5,1,17.24,13
Organic Search,tablet,2,3.5,44.5,0,0,0
Paid Search,desktop,52,1.92,123.57,1,15.28,12
Paid Search,mobile,254,3.27,138.77,8,139.52,139
Paid Search,tablet,5,2.4,82.8,0,0,2
Paid Social,mobile,11,1.77,79.77,0,0,2
Referral,desktop,4,4.75,127,0,0,2
Referral,mobile,13,1.85,45.69,0,0,8
Social,mobile,6,2.83,54.33,0,0,4
(Other),mobile,3,3.67,83.67,0,0,2
Affiliates,desktop,6,3,41.71,0,0,2
Affiliates,mobile,3,5.5,156.25,1,9.95,1
Aggregators,desktop,20,1.97,137.9,12,133.71,2
Aggregators,mobile,20,2.25,129.71,6,59.2,4
Aggregators,tablet,1,6.5,149.5,0,0,1
Direct,desktop,40,2.49,107.93,2,21.35,7
Direct,mobile,74,2.19,65.45,0,0,15
Display,mobile,1,1,0,0,0,0
Email,desktop,15,2.31,93.38,0,0,1
Email,mobile,49,2.07,74.9,3,53.52,4
Organic Search,desktop,75,1.82,99.57,0,0,9
Organic Search,mobile,239,1.53,70.68,1,21.47,15
Paid Search,desktop,42,2.59,94.07,1,35.35,9
Paid Search,mobile,228,2.78,151.68,7,160.2,97
Paid Search,tablet,5,2.6,145.4,0,0,3
Paid Social,mobile,11,3.46,91.38,0,0,4
Referral,desktop,5,2.17,64.67,0,0,0
Referral,mobile,11,2.83,86.25,0,0,6
Social,desktop,1,1,0,0,0,0
Social,mobile,2,5.67,298.67,0,0,2
(Other),mobile,2,4,336,0,0,1
Affiliates,desktop,4,2,18.4,0,0,1
Affiliates,mobile,2,4,357,0,0,0
Aggregators,desktop,20,2.11,192.29,17,549.05,3
Aggregators,mobile,22,2.83,199.06,19,458.52,6
Aggregators,tablet,1,1,126,0,0,0
Direct,desktop,36,2.59,81.57,3,66.58,4
Direct,mobile,69,2.1,100.45,1,23.07,17
Direct,tablet,1,2,95,0,0,1
Display,mobile,1,1,0,0,0,0
Email,desktop,7,5,113.29,1,20.32,1
Email,mobile,33,1.62,98.69,0,0,1
Email,tablet,2,5.5,199,0,0,1
Organic Search,desktop,61,1.64,38.87,0,0,4
Organic Search,mobile,219,1.35,44.56,1,17.38,8
Organic Search,tablet,3,1.67,94.67,0,0,0
Paid Search,desktop,46,1.8,104.92,2,66.63,6
Paid Search,mobile,164,2.98,104.47,6,139.1,61
Paid Search,tablet,2,2.67,35.67,0,0,1
Paid Social,mobile,10,5.73,292.27,0,0,5
Referral,desktop,3,2.33,42.67,0,0,0
Referral,mobile,8,7.5,299.75,0,0,8
Social,mobile,3,3.75,93.75,0,0,2
Affiliates,desktop,4,3,44.25,0,0,1
Affiliates,mobile,3,4.67,110,1,17.71,2
Aggregators,desktop,18,2.1,355.13,9,231.2,1
Aggregators,mobile,15,2.26,226.48,9,625.82,1
Aggregators,tablet,3,0.67,102,0,0,0
Direct,desktop,33,2.62,117.11,2,63.41,9
Direct,mobile,70,2.48,85.01,1,22.47,17
Email,desktop,10,1.3,17,0,0,0
Email,mobile,38,1.8,31.2,1,44.13,4
Organic Search,desktop,53,2.2,143.36,0,0,5
Organic Search,mobile,214,1.37,63.88,2,54.92,8
Organic Search,tablet,2,2,86,0,0,0
Paid Search,desktop,25,2.77,68.31,2,18.1,8
Paid Search,mobile,166,3.29,112.24,7,133.93,76
Paid Search,tablet,4,1,0,0,0,1
Paid Social,mobile,14,2.75,31.5,0,0,4
Referral,desktop,3,7.25,404.25,0,0,1
Referral,mobile,6,1.6,38.2,0,0,6
Social,desktop,1,1,0,0,0,0
Social,mobile,2,2,111.5,0,0,0
(Other),mobile,1,4,222,0,0,1
Affiliates,desktop,3,7.67,549,1,48.57,2
Affiliates,mobile,2,4.5,166,0,0,1
Aggregators,desktop,11,3,130.3,7,68.43,4
Aggregators,mobile,19,3,113.21,8,101.87,8
Aggregators,tablet,1,0,0,0,0,0
Direct,desktop,21,4.09,262.82,1,7.07,4
Direct,mobile,54,2.43,110.08,1,13.71,16
Direct,tablet,1,6,178,0,0,0
Email,desktop,4,1.4,10.8,0,0,1
Email,mobile,29,2.82,116.45,3,63,6
Email,tablet,1,1,0,0,0,1
Organic Search,desktop,20,1.25,7.1,0,0,0
Organic Search,mobile,212,1.25,25.75,2,30.78,8
Organic Search,tablet,2,1.33,4,0,0,0
Paid Search,desktop,13,2.07,48.14,0,0,4
Paid Search,mobile,124,3.16,134.48,10,192.66,59
Paid Search,tablet,4,2.75,74.25,0,0,2
Paid Social,mobile,4,1,0,0,0,0
Referral,desktop,2,5.5,525.5,0,0,1
Referral,mobile,7,4.22,135,2,44.41,6
(Other),mobile,1,5,136,0,0,1
Affiliates,desktop,1,11,368,1,17.03,1
Affiliates,mobile,2,5,214.5,0,0,2
Aggregators,desktop,6,1.9,98.3,3,32.53,0
Aggregators,mobile,16,3.43,225.04,12,137.04,5
Direct,desktop,20,2.71,84.67,2,34.04,4
Direct,mobile,50,2.02,107.02,2,22.32,8
Display,mobile,1,1,0,0,0,0
Email,desktop,2,0.67,0,0,0,1
Email,mobile,30,1.49,93.57,0,0,3
Organic Search,desktop,21,1.68,210.23,1,24.57,0
Organic Search,mobile,194,1.32,38.08,1,14.52,9
Organic Search,tablet,2,1.5,19,0,0,1
Paid Search,desktop,8,5.7,336.6,1,19.54,5
Paid Search,mobile,104,3.82,179.18,9,164.23,58
Paid Search,tablet,2,5.5,184.5,0,0,2
Paid Social,mobile,12,4.17,98.83,0,0,7
Referral,desktop,5,2.4,9.2,0,0,1
Referral,mobile,6,2.43,76.86,0,0,5
Social,mobile,1,1,0,0,0,0
Affiliates,desktop,3,5.33,212,2,25.15,1
Affiliates,mobile,6,7.14,204,3,65.72,5
Aggregators,desktop,24,2.95,164.32,12,510.61,7
Aggregators,mobile,27,1.96,96.02,14,154.23,8
Aggregators,tablet,1,4,78,0,0,0
Direct,desktop,41,10.11,181.16,0,0,11
Direct,mobile,86,2.17,91.63,3,44.66,13
Email,desktop,8,1.78,183.56,0,0,2
Email,mobile,44,2.25,182.41,2,53.36,7
Email,tablet,1,3,237,0,0,0
Organic Search,desktop,72,1.61,88.13,1,19.89,3
Organic Search,mobile,267,1.4,50.44,2,78.97,11
Paid Search,desktop,39,1.78,50.83,0,0,6
Paid Search,mobile,203,2.85,125.24,5,92.38,87
Paid Search,tablet,2,2.67,107,0,0,2
Paid Social,mobile,6,4.14,112.43,0,0,4
Referral,desktop,8,4.6,400.4,2,119.72,4
Referral,mobile,10,5.1,224.3,0,0,6
Social,mobile,2,1,0,0,0,0
(Other),mobile,1,5,90,0,0,1
Affiliates,desktop,2,5,140.5,0,0,1
Affiliates,mobile,4,6,385.33,4,51.18,2
Aggregators,desktop,14,2.08,116.92,11,186.85,1
Aggregators,mobile,25,2.38,119.81,11,364.02,12
Direct,desktop,33,4.03,192.63,4,85.67,5
Direct,mobile,101,2.53,144.51,2,27.23,23
Display,mobile,2,1,0,0,0,0
Email,desktop,9,1.67,132.08,0,0,1
Email,mobile,58,1.92,53.55,1,15.93,5
Organic Search,desktop,65,1.73,106.63,0,0,5
Organic Search,mobile,260,1.4,52.82,0,0,8
Organic Search,tablet,3,1,0,0,0,0
Paid Search,desktop,43,1.83,119.68,1,33.47,16
Paid Search,mobile,194,2.99,96.98,7,123.26,81
Paid Search,tablet,7,4.71,378.57,1,272.88,3
Paid Social,mobile,13,3.4,156,0,0,5
Paid Social,tablet,1,3,41,0,0,1
Referral,desktop,5,2.6,341.3,0,0,2
Referral,mobile,12,2.8,140.73,0,0,8
Social,mobile,1,1,0,0,0,0
(Other),mobile,1,11,329,0,0,1
Affiliates,desktop,8,5.88,205,1,34.11,3
Affiliates,mobile,3,6.2,295.6,0,0,1
Aggregators,desktop,17,2.18,123.27,12,488.63,2
Aggregators,mobile,28,2.67,118,17,241.31,7
Aggregators,tablet,2,3.25,542.25,2,229.8,1
Direct,desktop,40,2.93,129.27,3,51.61,9
Direct,mobile,78,2.25,126.68,3,54.28,16
Direct,tablet,1,3,176,0,0,0
Email,desktop,6,1.17,18.5,0,0,0
Email,mobile,38,2.02,90.94,3,48.32,3
Organic Search,desktop,73,1.68,90.89,0,0,8
Organic Search,mobile,240,1.57,67.2,2,24.61,13
Organic Search,tablet,5,2.2,89.6,0,0,1
Paid Search,desktop,41,2.31,90.2,0,0,12
Paid Search,mobile,206,3.05,140.33,8,130.27,98
Paid Search,tablet,4,3.67,133.67,0,0,3
Referral,desktop,8,4.25,224.13,2,22.18,4
Referral,mobile,10,4.18,166.73,3,33.31,8
(Other),mobile,1,1,0,0,0,0
Affiliates,desktop,2,12,356,2,349.29,2
Affiliates,mobile,2,3.5,43.5,0,0,1
Aggregators,desktop,21,2.14,179.42,13,165.13,1
Aggregators,mobile,18,2.18,107.58,9,163.18,5
Aggregators,tablet,1,0,1,0,0,0
Direct,desktop,22,2.63,70.33,0,0,6
Direct,mobile,61,2.15,176.21,2,25.78,12
Direct,tablet,2,5.5,68,0,0,0
Email,desktop,4,0.8,0,0,0,1
Email,mobile,42,1.89,67.21,0,0,3
Organic Search,desktop,43,2.62,222.49,1,11.08,7
Organic Search,mobile,233,1.28,33.95,0,0,8
Organic Search,tablet,2,1,0,0,0,0
Paid Search,desktop,33,2.39,115.28,1,40.74,11
Paid Search,mobile,173,2.61,100.44,8,113.75,71
Paid Search,tablet,1,2,11,0,0,1
Referral,desktop,2,1,0,0,0,0
Referral,mobile,12,4.07,104.71,0,0,8
Social,mobile,1,1,0,0,0,0
(Other),mobile,1,1,0,0,0,0
Affiliates,desktop,3,9,187.33,4,65.98,2
Affiliates,mobile,4,1.75,30.75,0,0,1
Aggregators,desktop,16,2.1,116.77,12,622.48,1
Aggregators,mobile,23,2.7,159.23,16,644.74,11
Aggregators,tablet,1,2.5,117,1,11.62,0
Direct,desktop,26,2.56,44.85,0,0,6
Direct,mobile,72,2.53,177.49,1,7.3,14
Direct,tablet,2,8.5,451,2,666.48,0
Email,desktop,9,1.91,102.64,0,0,0
Email,mobile,45,2.42,146.32,3,366.28,7
Email,tablet,1,5,126,0,0,1
Organic Search,desktop,60,1.97,75.58,0,0,4
Organic Search,mobile,218,1.49,55.29,0,0,6
Organic Search,tablet,1,2,26,0,0,0
Paid Search,desktop,38,1.82,56.2,0,0,7
Paid Search,mobile,174,2.85,112.44,8,148.91,75
Paid Search,tablet,3,1.67,339,0,0,1
Referral,desktop,4,1.7,221.6,0,0,1
Referral,mobile,12,2.5,117.57,1,23.63,9
Affiliates,desktop,1,14,381,2,19.94,1
Affiliates,mobile,5,4.1,248.8,0,0,4
Aggregators,desktop,8,3.07,172.5,8,636.54,1
Aggregators,mobile,24,2.38,189.48,14,877.16,4
Aggregators,tablet,1,1,0,0,0,2
Direct,desktop,21,1.27,5.55,0,0,3
Direct,mobile,50,2.78,136.3,3,40.15,18
Email,desktop,4,3.2,176.2,0,0,0
Email,mobile,39,1.52,19.98,0,0,2
Organic Search,desktop,20,1.85,157.9,0,0,1
Organic Search,mobile,204,1.46,51.34,2,35.84,7
Organic Search,tablet,3,1,0,0,0,0
Paid Search,desktop,12,3.33,261.53,3,33.69,3
Paid Search,mobile,142,2.9,98.03,2,37.9,67
Paid Search,tablet,3,2.4,56.8,0,0,2
Referral,desktop,2,2.5,180.5,0,0,1
Referral,mobile,7,2.73,179.73,1,22.15,6
Social,mobile,1,4,94.5,0,0,1
Affiliates,desktop,3,7.33,327.67,0,0,3
Affiliates,mobile,3,2.5,34.75,0,0,2
Aggregators,desktop,13,1.77,88.27,5,206.22,1
Aggregators,mobile,23,2.22,122.11,14,153.26,4
Aggregators,tablet,1,2.5,149.5,1,5.02,0
Direct,desktop,19,2.75,124.6,0,0,1
Direct,mobile,63,2.24,110.29,0,0,13
Direct,tablet,2,6,41,0,0,0
Email,desktop,5,1.4,37.8,0,0,0
Email,mobile,31,2.03,93.54,1,18.74,3
Organic Search,desktop,24,1.25,91.88,0,0,0
Organic Search,mobile,187,1.42,67.96,1,16.94,8
Organic Search,tablet,2,1,0,0,0,0
Paid Search,desktop,19,2.5,75.45,1,49.24,8
Paid Search,mobile,135,3.66,191.78,5,82.37,83
Paid Search,tablet,3,1.67,88.33,0,0,1
Referral,desktop,2,0.5,0,0,0,0
Referral,mobile,7,5.75,353.25,1,8.38,7
Referral,tablet,1,1,0,0,0,0
Affiliates,desktop,4,7.5,774.75,3,103.06,2
Aggregators,desktop,19,1.94,114.18,11,178.6,2
Aggregators,mobile,16,3.09,147.81,7,89.22,14
Aggregators,tablet,2,1,64.5,0,0,0
Direct,desktop,25,2.63,40.52,0,0,4
Direct,mobile,85,2.89,182.04,8,153.15,21
Direct,tablet,1,8,444,1,45.51,0
Email,desktop,5,2.4,90.8,0,0,1
Email,mobile,37,2.12,213.59,0,0,2
Email,tablet,1,1,0,0,0,1
Organic Search,desktop,20,3,136.36,0,0,5
Organic Search,mobile,225,1.39,54.79,1,16.64,10
Organic Search,tablet,2,1,0,0,0,0
Paid Search,desktop,14,3.07,99.67,0,0,6
Paid Search,mobile,191,3.76,141.22,15,471.06,122
Paid Search,tablet,3,3,419.25,0,0,3
Referral,desktop,2,3.5,65.5,0,0,1
Referral,mobile,9,2.7,96.4,0,0,6
Referral,tablet,1,1,0,0,0,0
Affiliates,desktop,3,6.67,241.33,3,42.51,1
Affiliates,mobile,7,7.71,343.43,4,62.04,6
Aggregators,desktop,29,2.15,170.27,17,658.67,3
Aggregators,mobile,33,2.19,162.43,16,231.45,4
Aggregators,tablet,1,2,349,0,0,0
Direct,desktop,45,4.47,147.24,5,66.08,5
Direct,mobile,99,2.6,115.23,2,36.44,21
Direct,tablet,3,2,107,0,0,0
Display,mobile,1,1,0,0,0,0
Email,desktop,16,2.41,386.59,0,0,1
Email,mobile,60,2.11,158.31,0,0,6
Organic Search,desktop,47,2.34,207.68,0,0,2
Organic Search,mobile,295,1.54,67.66,0,0,15
Organic Search,tablet,4,1.5,12.25,0,0,0
Paid Search,desktop,40,2.02,132.67,0,0,8
Paid Search,mobile,221,2.68,128.7,7,132.94,84
Paid Search,tablet,1,1,0,0,0,0
Referral,desktop,5,3.83,378.67,2,56.82,1
Referral,mobile,15,4.24,236.24,3,48.82,10
Referral,tablet,2,1,0,0,0,0
(Other),mobile,1,1,0,0,0,0
Affiliates,desktop,4,1.4,17.2,0,0,1
Affiliates,mobile,8,5.38,266.88,3,132.97,4
Aggregators,desktop,23,2.08,200.54,14,206.83,3
Aggregators,mobile,33,2.36,155.6,17,223.52,10
Aggregators,tablet,1,2.5,191,1,16.86,0
Direct,desktop,36,2.54,53.14,0,0,4
Direct,mobile,81,2.03,129.98,5,133.39,5
Direct,tablet,2,5,89.5,0,0,0
Email,desktop,10,4.13,287.67,0,0,0
Email,mobile,63,1.8,95.77,1,51.44,1
Organic Search,desktop,59,2.18,176.34,0,0,3
Organic Search,mobile,236,1.55,74.11,1,22.71,10
Organic Search,tablet,1,2,13,0,0,0
Paid Search,desktop,40,2.57,205.95,0,0,15
Paid Search,mobile,208,3.01,148.69,8,199.68,100
Paid Search,tablet,4,3.75,109.25,0,0,3
Referral,desktop,4,3.44,29,0,0,4
Referral,mobile,14,3.33,158.13,0,0,9
Social,mobile,1,1,0,0,0,0
Affiliates,desktop,3,4.67,78.33,0,0,2
Affiliates,mobile,10,3.1,92.2,1,12.93,5
Aggregators,desktop,15,2.16,128.28,10,102.57,4
Aggregators,mobile,29,2.06,198.69,15,216.08,4
Aggregators,tablet,2,1.25,10.75,0,0,0
Direct,desktop,32,3,197.37,0,0,8
Direct,mobile,89,2.26,94.32,0,0,12
Direct,tablet,4,9.5,911.17,1,31.98,2
Email,desktop,4,4,750.25,0,0,1
Email,mobile,54,1.95,139.15,0,0,1
Email,tablet,1,6,377,0,0,0
Organic Search,desktop,62,2.25,108.96,6,86.89,7
Organic Search,mobile,243,1.34,50.04,0,0,9
Paid Search,desktop,40,1.86,124.64,0,0,8
Paid Search,mobile,226,2.8,87.39,9,142.39,99
Paid Search,tablet,2,9.5,242.5,0,0,2
Referral,desktop,6,7,518,0,0,5
Referral,mobile,11,3.6,166.73,2,38.5,8
Social,desktop,1,6,1629,0,0,1
Social,mobile,2,2,44,0,0,0
Affiliates,desktop,4,8,340.25,3,22.87,3
Affiliates,mobile,5,8.4,559.2,1,19.56,4
Aggregators,desktop,10,2.75,147.44,5,86.92,4
Aggregators,mobile,13,2.73,214.73,8,365.34,3
Direct,desktop,18,5.2,292.85,4,631.58,7
Direct,mobile,62,1.93,53.75,1,26.79,7
Direct,tablet,1,1,0,0,0,0
Email,desktop,7,1.43,8.57,0,0,0
Email,mobile,37,2.26,115.95,0,0,4
Email,tablet,1,1,0,0,0,0
Organic Search,desktop,59,1.69,89.82,2,52.33,5
Organic Search,mobile,150,1.45,79.73,0,0,11
Organic Search,tablet,1,1,0,0,0,0
Paid Search,desktop,29,3.17,183.33,2,24.08,8
Paid Search,mobile,134,2.25,84.67,4,59.96,41
Paid Search,tablet,2,2.33,46.33,0,0,1
Paid Social,mobile,3,5.33,137.33,0,0,2
Referral,desktop,4,1.2,174,0,0,2
Referral,mobile,14,3.18,206.94,0,0,11
